(0, 0, 1, 1, [48, 64, 67, 72])
(11, 41, 1, 0.5, [50, 62, 65, 77])
(11, 41.5, 1.5, 0.5, [-50, 60, -65, 76])
(11, 42, 2, 0.5, [55, 59, 67, 74])
(11, 42.5, 2.5, 0.5, [53, -59, -67, -74])
(11, 43, 3, 0.5, [52, 59, 67, 76])
(11, 43.5, 3.5, 0.5, [-52, -59, 65, 74])
(11, 44, 4, 0.5, [57, 60, 64, 72])
(11, 44.5, 4.5, 0.5, [55, -60, -64, -72])
(12, 45, 1, 0.5, [53, 62, 69, 72])
(12, 45.5, 1.5, 0.5, [50, -62, -69, -72])
(12, 46, 2, 0.5, [55, 64, 67, 71])
(12, 46.5, 2.5, 0.5, [-55, 65, -67, -71])
(12, 47, 3, 1, [48, 64, 67, 72])
(12, 48, 4, 1, [55, 62, 67, 71])
(13, 49, 1, 0.5, [55, 62, 69, 72])
(13, 49.5, 1.5, 0.5, [54, -62, -69, -72])
(13, 50, 2, 0.5, [55, 62, 69, 71])
(13, 50.5, 2.5, 0.5, [52, 64, 67, -71])
(13, 51, 3, 0.5, [48, 64, 67, 69])
(13, 51.5, 3.5, 0.5, [50, 62, 66, 71])
(13, 52, 4, 0.5, [52, 59, 66, 67])
(13, 52.5, 4.5, 0.5, [48, 60, 64, -67])
(14, 53, 1, 0.5, [45, 60, 64, 67])
(14, 53.5, 1.5, 0.5, [-45, -60, -64, 69])
(14, 54, 2, 0.5, [50, 57, 62, 66])
(14, 54.5, 2.5, 0.25, [-50, 59, -62, -66])
(14, 54.75, 2.75, 0.25, [-50, 60, -62, -66])
(14, 55, 3, 1, [43, 59, 62, 67])
(14, 56, 4, 0.5, [48, 55, 60, 76])
(14, 56.5, 4.5, 0.5, [-48, 57, -60, -76])
(15, 57, 1, 0.5, [55, 59, 62, 74])
(15, 57.5, 1.5, 0.5, [56, -59, 64, -74])
(15, 58, 2, 0.5, [57, 57, 64, 72])
(15, 58.5, 2.5, 0.5, [-57, 54, 63, -72])
(15, 59, 3, 1, [52, 56, 64, 71])
(15, 60, 4, 0.5, [45, 60, 64, 76])
(15, 60.5, 4.5, 0.5, [-45, 59, 62, -76])
(16, 61, 1, 0.5, [57, 57, 60, 77])
(16, 61.5, 1.5, 0.5, [-57, 60, 64, 76])
(16, 62, 2, 0.5, [59, 62, 68, 74])
(16, 62.5, 2.5, 0.5, [57, 65, 69, -74])
(16, 63, 3, 0.5, [56, 59, 71, 76])
(16, 63.5, 3.5, 0.5, [-56, -59, -71, 74])
(16, 64, 4, 0.5, [57, 60, 64, 72])
(16, 64.5, 4.5, 0.5, [55, -60, -64, 71])
(17, 65, 1, 0.5, [54, 60, 64, 69])
(17, 65.5, 1.5, 0.5, [-54, 57, 62, 74])
(17, 66, 2, 0.5, [56, 59, 64, 71])
(17, 66.5, 2.5, 0.5, [52, 56, -64, -71])
(17, 67, 3, 1, [57, 57, 64, 72])
(17, 68, 4, 0.5, [52, 55, 72, 72])
(17, 68.5, 4.5, 0.5, [-52, -55, 70, -72])
(18, 69, 1, 0.5, [53, 60, 69, 72])
(18, 69.5, 1.5, 0.5, [55, 58, 67, -72])
(18, 70, 2, 0.5, [57, 57, 65, 72])
(18, 70.5, 2.5, 0.5, [-57, -57, 64, -72])
(18, 71, 3, 0.5, [47, 57, 62, 74])
(18, 71.5, 3.5, 0.5, [-47, 55, -62, -74])
(18, 72, 4, 0.5, [52, 55, 64, 72])
(18, 72.5, 4.5, 0.5, [48, 64, 67, -72])
(19, 73, 1, 0.5, [55, 62, 67, 72])
(19, 73.5, 1.5, 0.5, [-55, 60, -67, -72])
(19, 74, 2, 0.5, [43, 62, -67, 71])
(19, 74.5, 2.5, 0.5, [-43, -62, 67, -71])
(19, 75, 3, 1, [48, 64, 67, 72])
