(0, 0, 1, 1, [48, 60, 67, 76])
(21, 74, 2, 1, [-56, 64, -71, 74])
(21, 75, 3, 1, [57, 64, 69, 72])
(22, 76, 1, 1, [53, 57, 69, 74])
(22, 77, 2, 1, [-53, 59, -69, -74])
(22, 78, 3, 1, [52, 60, 67, 76])
(23, 79, 1, 1, [50, -60, 69, 77])
(23, 80, 2, 0.5, [-50, 59, -69, -77])
(23, 80.5, 2.5, 0.5, [-50, 57, -69, -77])
(23, 81, 3, 1, [55, 59, 67, -77])
(24, 82, 1, 2, [48, 60, 67, 76])
(24, 84, 3, 1, [49, 57, 67, 76])
(25, 85, 1, 1, [50, 57, 65, 74])
(25, 86, 2, 1, [52, -57, 67, -74])
(25, 87, 3, 1, [53, 62, 69, 74])
(26, 88, 1, 1, [52, 64, 67, 73])
(26, 89, 2, 1, [53, -64, 69, -73])
(26, 90, 3, 1, [55, 64, 70, 73])
(27, 91, 1, 1, [54, 57, 69, 74])
(27, 92, 2, 1, [55, 62, 70, -74])
(27, 93, 3, 1, [43, 58, 67, -74])
(28, 94, 1, 2, [50, 57, 66, -74])
(28, 96, 1, 0.5, [45, 60, 69, 76])
(28, 96.5, 1.5, 0.5, [47, -60, -69, -76])
(29, 97, 1, 0.5, [48, 60, 67, 76])
(29, 97.5, 1.5, 0.5, [50, -60, -67, -76])
(29, 98, 2, 0.5, [52, 60, 67, 72])
(29, 98.5, 2.5, 0.5, [48, -60, -67, -72])
(29, 99, 3, 0.5, [53, 59, 67, 74])
(29, 99.5, 3.5, 0.5, [55, -59, -67, -74])
(29, 100, 4, 0.5, [53, 60, 67, 76])
(29, 100.5, 4.5, 0.5, [52, -60, -67, -76])
(30, 101, 1, 0.5, [50, 60, 69, 77])
(30, 101.5, 1.5, 0.5, [52, 64, -69, -77])
(30, 102, 2, 0.5, [53, 62, -69, -77])
(30, 102.5, 2.5, 0.5, [50, 60, -69, -77])
(30, 103, 3, 0.5, [55, 59, 67, 74])
(30, 103.5, 3.5, 0.5, [57, -59, -67, -74])
(30, 104, 4, 0.5, [55, 59, 67, 74])
(30, 104.5, 4.5, 0.5, [53, -59, -67, -74])
(31, 105, 1, 0.5, [52, 59, 67, 74])
(31, 105.5, 1.5, 0.5, [50, -59, -67, -74])
(31, 106, 2, 0.5, [52, 60, 67, 72])
(31, 106.5, 2.5, 0.5, [53, 62, -67, -72])
(31, 107, 3, 0.5, [55, 64, 67, 72])
(31, 107.5, 3.5, 0.5, [53, -64, 69, -72])
(31, 108, 4, 0.5, [55, 62, 67, 71])
(31, 108.5, 4.5, 0.5, [43, 55, 65, -71])
(32, 109, 1, 3, [48, 55, 64, 72])
