(0, 0, 1, 0.5, [40, 56, 59, 64])
(6, 23.5, 3.5, 0.5, [52, -55, -59, -62])
(6, 24, 4, 0.5, [50, 55, 60, 64])
(6, 24.5, 4.5, 0.25, [48, -55, -60, -64])
(6, 24.75, 4.75, 0.25, [-48, -55, -60, 65])
(7, 25, 1, 0.5, [43, 55, 60, 62])
(7, 25.5, 1.5, 0.25, [-43, 53, -60, -62])
(7, 25.75, 1.75, 0.25, [-43, 52, -60, -62])
(7, 26, 2, 0.5, [43, 53, 59, -62])
(7, 26.5, 2.5, 0.5, [-43, 50, -59, -62])
(7, 27, 3, 1, [48, 52, 55, 60])
(7, 28, 4, 0.5, [42, 57, 57, 62])
(7, 28.5, 4.5, 0.5, [38, 54, -57, -62])
(8, 29, 1, 1, [43, 55, 59, 62])
(8, 30, 2, 0.5, [41, 55, 60, 64])
(8, 30.5, 2.5, 0.5, [40, -55, -60, -64])
(8, 31, 3, 0.5, [38, 57, -60, 65])
(8, 31.5, 3.5, 0.25, [-38, 55, 59, -65])
(8, 31.75, 3.75, 0.25, [-38, 53, 57, -65])
(8, 32, 4, 0.75, [43, 55, 59, 65])
(8, 32.75, 4.75, 0.25, [-43, -55, -59, 67])
(9, 33, 1, 1, [48, 55, 60, 64])
(9, 34, 2, 1, [49, 55, 58, 64])
(9, 35, 3, 1, [48, 54, 57, 62])
(9, 36, 4, 0.5, [46, 55, 62, 67])
(9, 36.5, 4.5, 0.25, [48, -55, -62, 69])
(9, 36.75, 4.75, 0.25, [50, -55, -62, 70])
(10, 37, 1, 0.5, [51, 55, 60, 69])
(10, 37.5, 1.5, 0.25, [50, 60, 63, -69])
(10, 37.75, 1.75, 0.25, [48, -60, -63, -69])
(10, 38, 2, 0.5, [50, 57, 62, 67])
(10, 38.5, 2.5, 0.5, [38, -57, 60, 66])
(10, 39, 3, 1, [43, 55, 59, 67])
(10, 40, 4, 0.5, [55, 59, 62, 67])
(10, 40.5, 4.5, 0.5, [53, -59, -62, -67])
(11, 41, 1, 0.5, [52, 55, 60, 67])
(11, 41.5, 1.5, 0.5, [50, -55, -60, 65])
(11, 42, 2, 0.5, [48, 55, 60, 64])
(11, 42.5, 2.5, 0.5, [46, -55, -60, -64])
(11, 43, 3, 0.5, [45, 57, 60, 65])
(11, 43.5, 3.5, 0.5, [43, -57, -60, -65])
(11, 44, 4, 0.5, [41, 55, 60, 67])
(11, 44.5, 4.5, 0.25, [40, -55, -60, 69])
(11, 44.75, 4.75, 0.25, [-40, -55, -60, 70])
(12, 45, 1, 1, [41, 53, 60, 69])
(12, 46, 2, 1, [43, 53, 59, 62])
(12, 47, 3, 0.5, [48, 52, 55, 64])
(12, 47.5, 3.5, 0.5, [47, -52, -55, -64])
(12, 48, 4, 0.5, [45, 57, 60, 64])
(12, 48.5, 4.5, 0.5, [43, -57, -60, -64])
(13, 49, 1, 0.5, [41, 57, -60, 62])
(13, 49.5, 1.5, 0.5, [42, 50, -60, -62])
(13, 50, 2, 0.5, [43, 52, 59, 62])
(13, 50.5, 2.5, 0.5, [-43, 53, -59, -62])
(13, 51, 3, 1, [48, 52, 55, 60])
