(0, 0, 1, 0.5, [48, 63, 67, 72])
(12, 45, 1, 0.5, [48, -62, 67, 75])
(12, 45.5, 1.5, 0.5, [50, -62, -67, -75])
(12, 46, 2, 0.5, [51, 60, -67, -75])
(12, 46.5, 2.5, 0.5, [48, -60, -67, -75])
(12, 47, 3, 1, [55, 59, 67, 74])
(12, 48, 4, 1, [48, 60, 67, 75])
(13, 49, 1, 0.5, [55, -60, 67, 74])
(13, 49.5, 1.5, 0.25, [-55, 59, -67, -74])
(13, 49.75, 1.75, 0.25, [-55, -59, 65, -74])
(13, 50, 2, 0.5, [56, 60, 63, 72])
(13, 50.5, 2.5, 0.5, [-56, 56, -63, -72])
(13, 51, 3, 0.5, [50, 53, 65, 70])
(13, 51.5, 3.5, 0.5, [-50, 58, -65, -70])
(13, 52, 4, 0.5, [51, 58, 63, 67])
(13, 52.5, 4.5, 0.5, [53, -58, -63, 68])
(14, 53, 1, 0.5, [55, 58, 62, 70])
(14, 53.5, 1.5, 0.25, [-55, 60, 63, -70])
(14, 53.75, 1.75, 0.25, [-55, 62, 65, -70])
(14, 54, 2, 0.25, [55, 63, 67, 70])
(14, 54.25, 2.25, 0.25, [-55, -63, 68, -70])
(14, 54.5, 2.5, 0.5, [-55, -63, 70, -70])
(14, 55, 3, 0.5, [56, 63, -70, 72])
(14, 55.5, 3.5, 0.5, [-56, -63, 68, -72])
(14, 56, 4, 0.5, [51, 63, -68, 70])
(14, 56.5, 4.5, 0.25, [-51, -63, 67, -70])
(14, 56.75, 4.75, 0.25, [-51, 62, -67, -70])
(15, 57, 1, 0.5, [53, 60, -67, 68])
(15, 57.5, 1.5, 0.25, [55, -60, 65, -68])
(15, 57.75, 1.75, 0.25, [-55, -60, 64, -68])
(15, 58, 2, 0.5, [56, -60, 65, -68])
(15, 58.5, 2.5, 0.5, [53, -60, -65, -68])
(15, 59, 3, 1, [60, 60, 64, 67])
(15, 60, 4, 1, [48, 63, 72, 79])
(16, 61, 1, 0.5, [50, 65, -72, 77])
(16, 61.5, 1.5, 0.5, [-50, -65, 71, -77])
(16, 62, 2, 0.5, [51, 67, 72, 75])
(16, 62.5, 2.5, 0.5, [53, -67, -72, -75])
(16, 63, 3, 0.5, [55, 67, -72, 74])
(16, 63.5, 3.5, 0.25, [-55, -67, 71, -74])
(16, 63.75, 3.75, 0.25, [-55, -67, 69, -74])
(16, 64, 4, 0.5, [-55, 62, 67, 71])
(16, 64.5, 4.5, 0.5, [53, -62, -67, -71])
(17, 65, 1, 0.5, [51, 63, -67, 72])
(17, 65.5, 1.5, 0.5, [-51, -63, 69, -72])
(17, 66, 2, 0.5, [50, 65, 71, 74])
(17, 66.5, 2.5, 0.5, [48, 67, 72, 75])
(17, 67, 3, 0.5, [47, 68, 74, 77])
(17, 67.5, 3.5, 0.5, [-47, 67, -74, -77])
(17, 68, 4, 0.5, [48, 67, -74, 75])
(17, 68.5, 4.5, 0.5, [-48, -67, 72, -75])
(18, 69, 1, 0.5, [53, 68, 72, 74])
(18, 69.5, 1.5, 0.25, [-53, 65, 71, -74])
(18, 69.75, 1.75, 0.25, [-53, -65, 69, -74])
(18, 70, 2, 0.5, [55, 62, 71, -74])
(18, 70.5, 2.5, 0.5, [-55, 67, -71, -74])
(18, 71, 3, 1, [48, 64, 67, 72])
