(1, 0, 1, 1, [0, 0, 0, 0])
(14, 55, 4, 0.5, [57, 60, 64, 72])
(14, 55.5, 4.5, 0.5, [-57, 62, 65, -72])
(15, 56, 1, 0.5, [52, 64, 67, 72])
(15, 56.5, 1.5, 0.5, [53, 62, 69, -72])
(15, 57, 2, 0.25, [55, 62, 67, 71])
(15, 57.25, 2.25, 0.25, [-55, 64, -67, -71])
(15, 57.5, 2.5, 0.5, [-55, 65, -67, -71])
(15, 58, 3, 1, [48, 65, 67, 72])
(15, 59, 4, 1, [-48, 64, -67, -72])
(16, 60, 1, 1, [0, 0, 0, 0])
(16, 61, 2, 0.5, [60, 67, 72, 76])
(16, 61.5, 2.5, 0.5, [-60, 69, -72, -76])
(16, 62, 3, 0.5, [-60, -69, 74, 77])
(16, 62.5, 3.5, 0.5, [59, 67, -74, -77])
(16, 63, 4, 0.5, [60, 67, -74, 76])
(16, 63.5, 4.5, 0.5, [-60, -67, 72, -76])
(17, 64, 1, 1, [55, 67, 72, 74])
(17, 65, 2, 1, [-55, -67, 71, -74])
(17, 66, 3, 1, [0, 0, 0, 0])
(17, 67, 4, 1, [53, 67, 71, 74])
(18, 68, 1, 1, [52, 67, 72, 72])
(18, 69, 2, 0.5, [47, -67, 67, 74])
(18, 69.5, 2.5, 0.5, [-47, 65, -67, -74])
(18, 70, 3, 0.5, [48, 64, 67, 76])
(18, 70.5, 3.5, 0.5, [-48, 65, 69, -76])
(18, 71, 4, 0.5, [55, 67, 71, 74])
(18, 71.5, 4.5, 0.5, [53, -67, 69, -74])
(19, 72, 1, 0.5, [52, 60, 67, 72])
(19, 72.5, 1.5, 0.5, [50, 62, 65, -72])
(19, 73, 2, 0.5, [48, 64, 67, -72])
(19, 73.5, 2.5, 0.25, [-48, 65, 69, -72])
(19, 73.75, 2.75, 0.25, [-48, 64, -69, -72])
(19, 74, 3, 1, [55, 62, 71, 74])
(19, 75, 4, 1, [59, 67, 74, 74])
(20, 76, 1, 0.5, [60, 67, -74, 76])
(20, 76.5, 1.5, 0.5, [-60, -67, 72, -76])
(20, 77, 2, 0.5, [55, 67, -72, 74])
(20, 77.5, 2.5, 0.5, [-55, -67, 71, -74])
(20, 78, 3, 0.5, [57, 64, -71, 72])
(20, 78.5, 3.5, 0.5, [-57, -64, 69, -72])
(20, 79, 4, 0.5, [52, -64, 67, 72])
(20, 79.5, 4.5, 0.5, [53, 62, 69, -72])
(21, 80, 1, 0.5, [55, 62, 67, 71])
(21, 80.5, 1.5, 0.5, [-55, 64, -67, -71])
(21, 81, 2, 1, [-55, 65, -67, -71])
(21, 82, 3, 2, [48, 64, 67, 72])
