(1, 0, 1, 1, [48, 51, 55, 60])
(9, 26, 3, 0.5, [58, 60, 63, 67])
(9, 26.5, 3.5, 0.5, [56, -60, -63, 68])
(10, 27, 1, 0.5, [55, 58, -63, 70])
(10, 27.5, 1.5, 0.5, [43, -58, 65, -70])
(10, 28, 2, 0.5, [44, -58, 63, -70])
(10, 28.5, 2.5, 0.5, [46, -58, 62, -70])
(10, 29, 3, 0.5, [48, 55, 63, 63])
(10, 29.5, 3.5, 0.5, [46, -55, -63, -63])
(11, 30, 1, 0.5, [48, 60, 63, 68])
(11, 30.5, 1.5, 0.5, [50, -60, -63, -68])
(11, 31, 2, 0.5, [51, 58, -63, -68])
(11, 31.5, 2.5, 0.5, [53, -58, -63, -68])
(11, 32, 3, 0.5, [55, -58, 63, 67])
(11, 32.5, 3.5, 0.5, [56, -58, -63, -67])
(12, 33, 1, 1, [58, 58, -63, 65])
(12, 34, 2, 0.5, [-58, -58, 62, -65])
(12, 34.5, 2.5, 0.5, [-58, -58, 60, -65])
(12, 35, 3, 1, [46, 58, 62, 65])
(13, 36, 1, 1, [58, 58, 62, 65])
(13, 37, 2, 0.5, [56, 60, 60, -65])
(13, 37.5, 2.5, 0.5, [55, -60, -60, -65])
(13, 38, 3, 0.5, [53, 55, 60, 67])
(13, 38.5, 3.5, 0.5, [52, -55, -60, -67])
(14, 39, 1, 0.5, [53, -55, 60, 68])
(14, 39.5, 1.5, 0.5, [51, -55, -60, -68])
(14, 40, 2, 0.5, [49, 53, 65, -68])
(14, 40.5, 2.5, 0.5, [48, -53, 64, -68])
(14, 41, 3, 0.5, [49, 58, 65, 70])
(14, 41.5, 3.5, 0.5, [48, 60, -65, -70])
(15, 42, 1, 0.5, [46, 61, 65, 68])
(15, 42.5, 1.5, 0.5, [44, 60, -65, -68])
(15, 43, 2, 0.5, [46, 61, 65, 67])
(15, 43.5, 2.5, 0.5, [-46, 58, -65, -67])
(15, 44, 3, 0.5, [48, 55, 64, 68])
(15, 44.5, 3.5, 0.5, [-48, 60, -64, -68])
(16, 45, 1, 3, [41, 56, 60, 65])
(17, 48, 1, 0.5, [48, 60, 63, 67])
(17, 48.5, 1.5, 0.5, [47, -60, 62, -67])
(17, 49, 2, 0.5, [48, 60, 63, -67])
(17, 49.5, 2.5, 0.5, [50, -60, 65, -67])
(17, 50, 3, 0.5, [51, 60, 60, 67])
(17, 50.5, 3.5, 0.5, [48, -60, 63, 68])
(18, 51, 1, 0.5, [50, 58, 65, 70])
(18, 51.5, 1.5, 0.5, [46, -58, 62, -70])
(18, 52, 2, 0.5, [48, -58, 63, -70])
(18, 52.5, 2.5, 0.5, [50, -58, 65, -70])
(18, 53, 3, 0.5, [51, 58, 67, 67])
(18, 53.5, 3.5, 0.5, [50, -58, 65, -67])
(19, 54, 1, 0.5, [48, 60, 63, 68])
(19, 54.5, 1.5, 0.5, [50, -60, -63, -68])
(19, 55, 2, 0.5, [51, 58, -63, 67])
(19, 55.5, 2.5, 0.5, [53, -58, -63, -67])
(19, 56, 3, 0.5, [55, -58, 63, -67])
(19, 56.5, 3.5, 0.5, [56, -58, -63, -67])
(20, 57, 1, 1, [58, 58, -63, 65])
(20, 58, 2, 2, [-58, -58, 62, -65])
(21, 60, 1, 0.5, [55, 58, 63, 63])
(21, 60.5, 1.5, 0.5, [56, -58, -63, -63])
(21, 61, 2, 0.5, [55, -58, 58, -63])
(21, 61.5, 2.5, 0.5, [53, 56, -58, -63])
(21, 62, 3, 0.5, [51, 55, -58, 63])
(21, 62.5, 3.5, 0.5, [50, 53, -58, -63])
(22, 63, 1, 0.5, [48, 55, 60, 63])
(22, 63.5, 1.5, 0.5, [50, -55, -60, -63])
(22, 64, 2, 0.5, [48, -55, 62, 62])
(22, 64.5, 2.5, 0.5, [46, -55, -62, -62])
(22, 65, 3, 0.5, [44, 55, 60, 63])
(22, 65.5, 3.5, 0.5, [43, -55, 58, -63])
(23, 66, 1, 0.5, [44, 53, 60, 65])
(23, 66.5, 1.5, 0.5, [41, -53, -60, -65])
(23, 67, 2, 0.5, [46, 55, 58, 63])
(23, 67.5, 2.5, 0.5, [44, -55, 60, -63])
(23, 68, 3, 0.5, [43, 56, 62, 65])
(23, 68.5, 3.5, 0.5, [41, -56, -62, -65])
(24, 69, 1, 2, [39, 58, 63, 67])
(24, 71, 3, 1, [39, 58, 63, 67])
(25, 72, 1, 0.5, [39, 58, 63, 67])
(25, 72.5, 1.5, 0.5, [43, -58, -63, -67])
(25, 73, 2, 0.5, [46, -58, -63, -67])
(25, 73.5, 2.5, 0.5, [51, -58, -63, -67])
(25, 74, 3, 0.5, [-51, 58, 65, 65])
(25, 74.5, 3.5, 0.5, [50, -58, -65, -65])
(26, 75, 1, 0.5, [51, 58, 65, 67])
(26, 75.5, 1.5, 0.5, [53, -58, -65, -67])
(26, 76, 2, 0.5, [55, -58, 63, -67])
(26, 76.5, 2.5, 0.5, [56, -58, -63, -67])
(26, 77, 3, 0.5, [58, 58, 62, 65])
(26, 77.5, 3.5, 0.5, [46, -58, -62, -65])
(27, 78, 1, 0.5, [51, 58, 63, 67])
(27, 78.5, 1.5, 0.5, [50, -58, -63, -67])
(27, 79, 2, 0.5, [48, 60, -63, 69])
(27, 79.5, 2.5, 0.5, [53, -60, -63, -69])
(27, 80, 3, 0.5, [51, -60, 65, -69])
(27, 80.5, 3.5, 0.5, [53, -60, -65, -69])
(28, 81, 1, 3, [46, 62, 65, 70])
(29, 84, 1, 0.5, [41, 56, 65, 72])
(29, 84.5, 1.5, 0.5, [53, -56, -65, -72])
(29, 85, 2, 0.5, [51, 63, 67, -72])
(29, 85.5, 2.5, 0.5, [50, -63, -67, -72])
(29, 86, 3, 0.5, [48, 62, -67, 74])
(29, 86.5, 3.5, 0.5, [47, -62, -67, -74])
(30, 87, 1, 0.5, [48, -62, 67, 75])
(30, 87.5, 1.5, 0.5, [51, -62, -67, -75])
(30, 88, 2, 0.5, [53, 60, -67, -75])
(30, 88.5, 2.5, 0.5, [55, 59, 65, 74])
(30, 89, 3, 0.5, [56, 60, 63, 72])
(30, 89.5, 3.5, 0.5, [55, 58, -63, -72])
(31, 90, 1, 0.5, [53, 56, -63, 72])
(31, 90.5, 1.5, 0.5, [51, -56, -63, -72])
(31, 91, 2, 0.5, [53, 56, 62, 74])
(31, 91.5, 2.5, 0.5, [50, -56, -62, -74])
(31, 92, 3, 0.5, [55, 55, 62, 71])
(31, 92.5, 3.5, 0.5, [43, -55, 65, -71])
(32, 93, 1, 3, [48, 55, 64, 72])
