(1, 0, 1, 1, [48, 52, 55, 60])
(15, 59, 4, 0.5, [48, 60, 64, 67])
(15, 59.5, 4.5, 0.5, [50, -60, 65, -67])
(16, 60, 1, 0.5, [52, 55, 67, 72])
(16, 60.5, 1.5, 0.5, [50, -55, 65, -72])
(16, 61, 2, 0.5, [52, 60, 67, 67])
(16, 61.5, 2.5, 0.5, [48, -60, 64, -67])
(16, 62, 3, 0.5, [41, 60, 65, 69])
(16, 62.5, 3.5, 0.5, [43, -60, -65, -69])
(16, 63, 4, 0.5, [45, -60, 60, 64])
(16, 63.5, 4.5, 0.5, [-45, 57, -60, -64])
(17, 64, 1, 0.5, [50, 57, 60, 65])
(17, 64.5, 1.5, 0.5, [-50, 55, -60, 64])
(17, 65, 2, 1, [43, 53, 59, 62])
(17, 66, 3, 2, [48, 52, 55, 60])
