(0, 0, 1, 0.5, [48, 60, 63, 67])
(9, 34, 2, 0.5, [40, 55, 58, 60])
(9, 34.5, 2.5, 0.5, [36, 52, -58, -60])
(9, 35, 3, 0.5, [41, 53, 58, 60])
(9, 35.5, 3.5, 0.5, [43, 48, -58, -60])
(9, 36, 4, 0.5, [44, 53, 56, -60])
(9, 36.5, 4.5, 0.5, [41, -53, -56, -60])
(10, 37, 1, 1, [48, -53, -56, 60])
(10, 38, 2, 0.5, [-48, 52, 55, -60])
(10, 38.5, 2.5, 0.5, [-48, 50, 53, -60])
(10, 39, 3, 2, [36, 52, 55, -60])
(11, 41, 1, 0.5, [48, 60, 63, 67])
(11, 41.5, 1.5, 0.5, [50, -60, -63, -67])
(11, 42, 2, 0.5, [51, 58, 62, 67])
(11, 42.5, 2.5, 0.5, [-51, 57, 60, -67])
(11, 43, 3, 0.5, [-51, 58, 65, 65])
(11, 43.5, 3.5, 0.5, [50, -58, 68, -65])
(11, 44, 4, 0.5, [51, 58, 67, 67])
(11, 44.5, 4.5, 0.5, [53, -58, 65, 68])
(12, 45, 1, 0.5, [55, 58, 63, 70])
(12, 45.5, 1.5, 0.5, [51, -58, -63, -70])
(12, 46, 2, 0.5, [56, -58, -63, 72])
(12, 46.5, 2.5, 0.5, [-56, 56, -63, -72])
(12, 47, 3, 1, [51, 58, 63, 67])
(12, 48, 4, 0.5, [51, 58, 63, 67])
(12, 48.5, 4.5, 0.5, [-51, 60, -63, -67])
(13, 49, 1, 0.5, [47, 62, 62, 67])
(13, 49.5, 1.5, 0.25, [-47, 55, -62, -67])
(13, 49.75, 1.75, 0.25, [-47, -55, -62, 65])
(13, 50, 2, 0.5, [48, -55, 60, 63])
(13, 50.5, 2.5, 0.5, [-48, 53, 62, 65])
(13, 51, 3, 0.5, [-48, 51, 63, 67])
(13, 51.5, 3.5, 0.5, [50, 53, 59, 65])
(13, 52, 4, 0.5, [51, 55, 60, 63])
(13, 52.5, 4.5, 0.5, [53, -55, -60, -63])
(14, 53, 1, 0.5, [55, 55, -60, 62])
(14, 53.5, 1.5, 0.5, [-55, -55, -60, 60])
(14, 54, 2, 0.5, [43, -55, 59, 62])
(14, 54.5, 2.5, 0.5, [-43, 53, -59, -62])
(14, 55, 3, 1, [44, 51, 60, 60])
(14, 56, 4, 1, [43, 55, 58, 63])
(15, 57, 1, 0.5, [38, 53, 58, 65])
(15, 57.5, 1.5, 0.5, [36, 51, 57, -65])
(15, 58, 2, 0.5, [38, 53, 58, 65])
(15, 58.5, 2.5, 0.5, [39, -53, -58, -65])
(15, 59, 3, 0.5, [41, 53, -58, 60])
(15, 59.5, 3.5, 0.25, [-41, -53, 56, -60])
(15, 59.75, 3.75, 0.25, [-41, 51, -56, -60])
(15, 60, 4, 0.5, [43, 50, -56, 58])
(15, 60.5, 4.5, 0.25, [-43, -50, 55, -58])
(15, 60.75, 4.75, 0.25, [-43, -50, 53, -58])
(16, 61, 1, 0.5, [-43, 55, 58, 63])
(16, 61.5, 1.5, 0.5, [41, -55, -58, -63])
(16, 62, 2, 0.5, [39, 53, 58, 65])
(16, 62.5, 2.5, 0.5, [38, -53, -58, -65])
(16, 63, 3, 1, [39, 51, 58, 67])
(16, 64, 4, 0.5, [51, 55, 58, 67])
(16, 64.5, 4.5, 0.5, [50, 53, 59, -67])
(17, 65, 1, 0.5, [48, 51, 60, 67])
(17, 65.5, 1.5, 0.5, [-48, 50, -60, 65])
(17, 66, 2, 0.5, [-48, 48, 55, 63])
(17, 66.5, 2.5, 0.25, [-48, 50, -55, -63])
(17, 66.75, 2.75, 0.25, [-48, -50, -55, 65])
(17, 67, 3, 0.5, [-48, 51, 60, 67])
(17, 67.5, 3.5, 0.5, [50, 53, -60, -67])
(17, 68, 4, 0.5, [51, 55, 60, 63])
(17, 68.5, 4.5, 0.5, [53, -55, -60, -63])
(18, 69, 1, 0.5, [55, -55, -60, 62])
(18, 69.5, 1.5, 0.5, [43, 50, 58, -62])
(18, 70, 2, 0.5, [48, 51, -58, 60])
(18, 70.5, 2.5, 0.5, [-48, -51, 57, -60])
(18, 71, 3, 2, [46, 53, 58, 62])
(19, 73, 1, 0.5, [40, 55, 58, 60])
(19, 73.5, 1.5, 0.5, [41, 53, 56, -60])
(19, 74, 2, 0.5, [46, -53, 55, 60])
(19, 74.5, 2.5, 0.5, [-46, 52, -55, -60])
(19, 75, 3, 0.5, [-46, 53, 53, 60])
(19, 75.5, 3.5, 0.25, [44, 48, -53, -60])
(19, 75.75, 3.75, 0.25, [43, -48, -53, -60])
(19, 76, 4, 0.5, [44, 53, -53, -60])
(19, 76.5, 4.5, 0.5, [41, -53, 56, -60])
(20, 77, 1, 1, [48, -53, 60, 55])
(20, 78, 2, 0.5, [-48, 52, -60, -55])
(20, 78.5, 2.5, 0.5, [-48, 50, -60, -55])
(20, 79, 3, 2, [36, 52, -60, -55])
(21, 81, 1, 1, [47, 55, 62, 67])
(22, 82, 1, 0.5, [48, -55, 60, 63])
(22, 82.5, 1.5, 0.5, [-48, 56, -60, -63])
(22, 83, 2, 0.5, [50, 55, 58, 70])
(22, 83.5, 2.5, 0.5, [-50, 53, -58, -70])
(22, 84, 3, 1, [51, 51, 58, 67])
(22, 85, 4, 0.5, [43, 51, 58, 70])
(22, 85.5, 4.5, 0.5, [44, -51, 60, 68])
(23, 86, 1, 0.5, [46, 58, 62, 67])
(23, 86.5, 1.5, 0.5, [-46, -58, 63, -67])
(23, 87, 2, 0.5, [34, -58, -63, 65])
(23, 87.5, 2.5, 0.5, [-34, 56, 62, -65])
(23, 88, 3, 1, [39, 55, 58, 63])
(23, 89, 4, 0.5, [47, 55, 62, 67])
(23, 89.5, 4.5, 0.5, [-47, -55, -62, 65])
(24, 90, 1, 0.5, [48, 55, -62, 63])
(24, 90.5, 1.5, 0.5, [36, -55, 60, -63])
(24, 91, 2, 0.5, [38, 53, -60, 62])
(24, 91.5, 2.5, 0.5, [40, 55, 58, -62])
(24, 92, 3, 0.5, [41, 48, -58, 60])
(24, 92.5, 3.5, 0.5, [-41, -48, 56, -60])
(24, 93, 4, 0.5, [43, 55, 58, 63])
(24, 93.5, 4.5, 0.5, [-43, 51, -58, -63])
(25, 94, 1, 0.25, [45, 48, 60, 65])
(25, 94.25, 1.25, 0.25, [-45, 50, -60, -65])
(25, 94.5, 1.5, 0.5, [-45, 51, -60, -65])
(25, 95, 2, 0.5, [46, -51, 58, 65])
(25, 95.5, 2.5, 0.5, [-46, 50, 53, -65])
(25, 96, 3, 0.5, [-46, 52, 55, 60])
(25, 96.5, 3.5, 0.5, [45, 54, 57, -60])
(25, 97, 4, 0.5, [43, 55, 58, 58])
(25, 97.5, 4.5, 0.5, [-43, 53, 56, -58])
(26, 98, 1, 0.25, [-43, 51, 55, 63])
(26, 98.25, 1.25, 0.25, [-43, 50, 53, -63])
(26, 98.5, 1.5, 0.5, [48, 51, 55, -63])
(26, 99, 2, 0.5, [44, -51, 60, 65])
(26, 99.5, 2.5, 0.5, [46, 50, 58, -65])
(26, 100, 3, 1, [51, 51, 58, 67])
(26, 101, 4, 0.5, [39, 58, 63, 67])
(26, 101.5, 4.5, 0.5, [-39, -58, 62, 65])
(27, 102, 1, 0.5, [44, -58, 60, 63])
(27, 102.5, 1.5, 0.25, [-44, 56, -60, -63])
(27, 102.75, 1.75, 0.25, [-44, 55, -60, -63])
(27, 103, 2, 0.5, [49, 53, -60, 65])
(27, 103.5, 2.5, 0.25, [48, -53, 58, -65])
(27, 103.75, 2.75, 0.25, [-48, -53, 56, -65])
(27, 104, 3, 0.5, [47, -53, 55, 67])
(27, 104.5, 3.5, 0.25, [43, 51, -55, -67])
(27, 104.75, 3.75, 0.25, [-43, 50, -55, -67])
(27, 105, 4, 0.5, [48, 51, -55, 63])
(27, 105.5, 4.5, 0.25, [-48, 56, 60, -63])
(27, 105.75, 4.75, 0.25, [-48, 55, 58, -63])
(28, 106, 1, 0.5, [-48, 54, 57, 62])
(28, 106.5, 1.5, 0.5, [46, 55, 55, -62])
(28, 107, 2, 0.5, [45, 60, -55, 60])
(28, 107.5, 2.5, 0.5, [-45, 48, 54, -60])
(28, 108, 3, 2, [43, 55, 59, 62])
(29, 110, 1, 0.5, [44, 51, 60, 60])
(29, 110.5, 1.5, 0.5, [43, 53, -60, -60])
(29, 111, 2, 0.5, [41, 55, 58, 60])
(29, 111.5, 2.5, 0.5, [40, -55, -58, -60])
(29, 112, 3, 0.5, [41, -55, 56, 60])
(29, 112.5, 3.5, 0.25, [43, 53, 55, -60])
(29, 112.75, 3.75, 0.25, [-43, 52, -55, -60])
(29, 113, 4, 0.25, [44, 53, 53, -60])
(29, 113.25, 4.25, 0.25, [-44, -53, 55, -60])
(29, 113.5, 4.5, 0.5, [41, -53, 56, -60])
(30, 114, 1, 0.5, [36, -53, -56, 60])
(30, 114.5, 1.5, 0.5, [-36, 52, 55, -60])
(30, 115, 2, 0.5, [-36, 53, 56, -60])
(30, 115.5, 2.5, 0.5, [-36, 50, 53, -60])
(30, 116, 3, 2, [-36, 52, 55, -60])
