(0, 0, 1, 0.5, [48, 64, 67, 72])
(9, 36, 4, 0.5, [52, 67, 72, 76])
(9, 36.5, 4.5, 0.5, [53, -67, -72, -76])
(10, 37, 1, 1, [55, 67, 72, 74])
(10, 38, 2, 1, [-55, -67, 71, -74])
(10, 39, 3, 1, [0, 0, 0, 0])
(10, 40, 4, 1, [56, 64, 71, 76])
(11, 41, 1, 0.5, [57, 64, 69, 72])
(11, 41.5, 1.5, 0.5, [55, 65, -69, -72])
(11, 42, 2, 0.5, [53, 67, 67, 72])
(11, 42.5, 2.5, 0.5, [52, -67, -67, -72])
(11, 43, 3, 0.5, [53, 65, 69, 74])
(11, 43.5, 3.5, 0.5, [52, -65, -69, -74])
(11, 44, 4, 0.5, [50, 64, 69, 76])
(11, 44.5, 4.5, 0.5, [49, -64, -69, -76])
(12, 45, 1, 0.5, [50, -64, 69, 77])
(12, 45.5, 1.5, 0.25, [52, 62, -69, -77])
(12, 45.75, 1.75, 0.25, [-52, 61, -69, -77])
(12, 46, 2, 0.5, [53, 62, -69, -77])
(12, 46.5, 2.5, 0.5, [55, -62, -69, -77])
(12, 47, 3, 0.5, [57, 62, 69, 76])
(12, 47.5, 3.5, 0.5, [-57, 61, -69, -76])
(12, 48, 4, 0.5, [52, 60, 67, 79])
(12, 48.5, 4.5, 0.5, [-52, -60, 70, -79])
(13, 49, 1, 0.5, [53, 60, 69, 77])
(13, 49.5, 1.5, 0.5, [-53, -60, 72, -77])
(13, 50, 2, 0.5, [55, 67, -72, 74])
(13, 50.5, 2.5, 0.5, [-55, -67, 71, -74])
(13, 51, 3, 0.5, [60, 67, 72, 76])
(13, 51.5, 3.5, 0.5, [59, -67, -72, -76])
(13, 52, 4, 1, [57, 69, 72, 77])
(14, 53, 1, 2, [52, 67, 72, 79])
(14, 55, 3, 1, [0, 0, 0, 0])
(14, 56, 4, 0.5, [57, 64, 69, 72])
(14, 56.5, 4.5, 0.5, [55, -64, -69, -72])
(15, 57, 1, 0.5, [53, 65, -69, 74])
(15, 57.5, 1.5, 0.5, [-53, 67, 71, -74])
(15, 58, 2, 0.5, [52, 67, 72, 76])
(15, 58.5, 2.5, 0.25, [57, 69, -72, -76])
(15, 58.75, 2.75, 0.25, [-57, 67, -72, -76])
(15, 59, 3, 0.5, [50, 65, -72, 77])
(15, 59.5, 3.5, 0.5, [-50, -65, 71, -77])
(15, 60, 4, 0.5, [52, 67, 72, 76])
(15, 60.5, 4.5, 0.5, [48, -67, -72, -76])
(16, 61, 1, 0.5, [53, 69, 72, 74])
(16, 61.5, 1.5, 0.25, [-53, -69, 71, -74])
(16, 61.75, 1.75, 0.25, [-53, -69, 69, -74])
(16, 62, 2, 0.75, [55, 67, 71, -74])
(16, 62.75, 2.75, 0.25, [-55, 65, -71, -74])
(16, 63, 3, 1, [48, 64, 67, 72])
