(1, 0, 1, 1, [48, 60, 64, 67])
(10, 36.5, 1.5, 0.5, [43, 58, -67, -72])
(10, 37, 2, 0.5, [45, 60, 65, -72])
(10, 37.5, 2.5, 0.5, [47, -60, -65, -72])
(10, 38, 3, 1, [48, 60, 64, 67])
(10, 39, 4, 0.5, [48, 60, 64, 67])
(10, 39.5, 4.5, 0.5, [-48, 59, -64, -67])
(11, 40, 1, 0.5, [53, 57, 62, 69])
(11, 40.5, 1.5, 0.5, [52, 55, 61, -69])
(11, 41, 2, 0.5, [50, 53, 62, 69])
(11, 41.5, 2.5, 0.5, [48, -53, -62, -69])
(11, 42, 3, 0.5, [46, -53, 62, 67])
(11, 42.5, 3.5, 0.25, [47, 52, -62, -67])
(11, 42.75, 3.75, 0.25, [-47, 50, -62, -67])
(11, 43, 4, 0.5, [48, 52, 60, 67])
(11, 43.5, 4.5, 0.5, [49, -52, 58, -67])
(12, 44, 1, 4, [50, 53, 57, 65])
(13, 48, 1, 0.5, [47, 50, 62, 67])
(13, 48.5, 1.5, 0.5, [43, 53, 59, -67])
(13, 49, 2, 0.5, [45, 52, 60, 67])
(13, 49.5, 2.5, 0.5, [47, 50, 62, -67])
(13, 50, 3, 0.5, [48, 48, 64, 67])
(13, 50.5, 3.5, 0.5, [50, 55, -64, -67])
(13, 51, 4, 0.5, [52, 60, 64, 67])
(13, 51.5, 4.5, 0.5, [53, -60, -64, -67])
(14, 52, 1, 0.5, [55, -60, 62, 67])
(14, 52.5, 1.5, 0.5, [-55, 59, 65, -67])
(14, 53, 2, 0.5, [43, 58, 64, -67])
(14, 53.5, 2.5, 0.5, [-43, -58, 62, -67])
(14, 54, 3, 0.5, [45, 57, 62, 64])
(14, 54.5, 3.5, 0.25, [-45, -57, 61, -64])
(14, 54.75, 3.75, 0.25, [-45, -57, 59, -64])
(14, 55, 4, 1, [-45, -57, 61, -64])
(15, 56, 1, 0.5, [38, 57, 62, 65])
(15, 56.5, 1.5, 0.5, [41, -57, -62, -65])
(15, 57, 2, 0.5, [45, 57, -62, 64])
(15, 57.5, 2.5, 0.5, [43, -57, 60, -64])
(15, 58, 3, 0.5, [41, 57, 60, 62])
(15, 58.5, 3.5, 0.25, [38, 53, 59, -62])
(15, 58.75, 3.75, 0.25, [-38, -53, 57, -62])
(15, 59, 4, 0.5, [43, 50, 59, -62])
(15, 59.5, 4.5, 0.5, [-43, 55, -59, 60])
(16, 60, 1, 4, [36, 52, 55, 60])
(17, 64, 1, 1, [48, 55, 64, 67])
(17, 65, 2, 1, [-48, 60, -64, -67])
(17, 66, 3, 1, [42, -60, 63, 69])
(17, 67, 4, 0.5, [-42, 58, 62, -69])
(17, 67.5, 4.5, 0.5, [-42, 57, -62, -69])
(18, 68, 1, 1, [43, 55, 62, 70])
(18, 69, 2, 0.5, [-43, 53, 63, -70])
(18, 69.5, 2.5, 0.5, [-43, -53, 65, -70])
(18, 70, 3, 1, [-43, 51, 67, -70])
(18, 71, 4, 0.5, [45, 50, 65, -70])
(18, 71.5, 4.5, 0.5, [46, -50, -65, -70])
(19, 72, 1, 1, [48, 48, -65, 67])
(19, 73, 2, 1, [45, 60, 63, -67])
(19, 74, 3, 1, [50, -60, 62, 66])
(19, 75, 4, 0.5, [-50, 58, -62, -66])
(19, 75.5, 4.5, 0.5, [-50, 57, -62, -66])
(20, 76, 1, 4, [43, 59, 62, 67])
(21, 80, 1, 1, [45, 52, 69, 72])
(21, 81, 2, 0.5, [-45, 50, -69, -72])
(21, 81.5, 2.5, 0.5, [-45, 52, -69, -72])
(21, 82, 3, 1, [-45, 53, -69, -72])
(21, 83, 4, 0.5, [47, 50, 67, 74])
(21, 83.5, 4.5, 0.5, [-47, -50, 65, -74])
(22, 84, 1, 0.5, [48, 52, 64, 67])
(22, 84.5, 1.5, 0.5, [-48, 54, -64, -67])
(22, 85, 2, 1, [-48, 55, -64, -67])
(22, 86, 3, 0.5, [49, -55, -64, 69])
(22, 86.5, 3.5, 0.5, [-49, -55, 66, -69])
(22, 87, 4, 1, [-49, 52, 67, -69])
(23, 88, 1, 1, [50, 59, 66, 71])
(23, 89, 2, 0.5, [-50, 57, -66, -71])
(23, 89.5, 2.5, 0.5, [-50, 55, -66, -71])
(23, 90, 3, 0.5, [51, 54, -66, -71])
(23, 90.5, 3.5, 0.5, [-51, 52, -66, -71])
(23, 91, 4, 1, [-51, 54, 59, -71])
(24, 92, 1, 1, [52, 55, -59, 67])
(24, 93, 2, 0.5, [-52, 57, 60, -67])
(24, 93.5, 2.5, 0.5, [-52, 59, 62, -67])
(24, 94, 3, 1, [45, 60, 64, -67])
(24, 95, 4, 0.5, [-45, -60, 62, 66])
(24, 95.5, 4.5, 0.5, [-45, -60, 60, -66])
(25, 96, 1, 1, [43, -60, 62, 67])
(25, 97, 2, 1, [-43, 60, -62, -67])
(25, 98, 3, 1, [-43, 59, -62, -67])
(25, 99, 4, 1, [-43, 57, -62, -67])
(26, 100, 1, 0.5, [52, 55, 59, 67])
(26, 100.5, 1.5, 0.5, [-52, -55, 60, -67])
(26, 101, 2, 0.5, [47, -55, 62, -67])
(26, 101.5, 2.5, 0.5, [-47, -55, -62, 65])
(26, 102, 3, 0.25, [48, -55, -62, 64])
(26, 102.25, 3.25, 0.25, [-48, 57, -62, -64])
(26, 102.5, 3.5, 0.5, [-48, 58, 60, -64])
(26, 103, 4, 0.5, [41, -58, 60, 65])
(26, 103.5, 4.5, 0.25, [-41, 57, -60, -65])
(26, 103.75, 4.75, 0.25, [-41, 55, -60, -65])
(27, 104, 1, 0.5, [42, 57, -60, 62])
(27, 104.5, 1.5, 0.25, [-42, 50, 59, -62])
(27, 104.75, 1.75, 0.25, [-42, -50, 57, -62])
(27, 105, 2, 0.5, [43, -50, 59, -62])
(27, 105.5, 2.5, 0.25, [-43, 52, -59, -62])
(27, 105.75, 2.75, 0.25, [-43, 53, -59, -62])
(27, 106, 3, 2, [36, 52, 55, 60])
