(0, 0, 1, 1, [36, 51, 55, 60])
(9, 35.25, 3.25, 0.25, [-46, -53, 60, -67])
(9, 35.5, 3.5, 0.25, [43, 52, 58, -67])
(9, 35.75, 3.75, 0.25, [-43, 50, -58, -67])
(9, 36, 4, 0.5, [48, 52, -58, 67])
(9, 36.5, 4.5, 0.25, [-48, -52, 60, -67])
(9, 36.75, 4.75, 0.25, [-48, -52, 58, -67])
(10, 37, 1, 3, [41, 48, 56, 65])
(10, 40, 1, 0.5, [48, 60, 63, 67])
(10, 40.5, 1.5, 0.5, [50, 59, 65, -67])
(11, 41, 1, 0.5, [51, 60, 63, 67])
(11, 41.5, 1.5, 0.5, [50, -60, -63, -67])
(11, 42, 2, 0.5, [48, 60, 63, 67])
(11, 42.5, 2.5, 0.5, [-48, -60, -63, 68])
(11, 43, 3, 1, [43, 58, 63, 70])
(11, 44, 4, 0.5, [45, 60, -63, 65])
(11, 44.5, 4.5, 0.25, [-45, 53, 61, -65])
(11, 44.75, 4.75, 0.25, [-45, -53, 60, -65])
(12, 45, 1, 0.5, [46, -53, 61, 65])
(12, 45.5, 1.5, 0.25, [-46, 58, -61, -65])
(12, 45.75, 1.75, 0.25, [-46, 56, -61, -65])
(12, 46, 2, 0.5, [51, 55, -61, 63])
(12, 46.5, 2.5, 0.25, [-51, 56, 60, -63])
(12, 46.75, 2.75, 0.25, [-51, 55, 58, -63])
(12, 47, 3, 0.5, [49, 53, 56, 65])
(12, 47.5, 3.5, 0.25, [48, 55, 58, -65])
(12, 47.75, 3.75, 0.25, [-48, 56, 60, -65])
(12, 48, 4, 1, [46, 58, 61, 67])
(13, 49, 1, 0.25, [44, 51, 60, 68])
(13, 49.25, 1.25, 0.25, [-44, -51, 62, -68])
(13, 49.5, 1.5, 0.5, [-44, 60, 63, -68])
(13, 50, 2, 0.5, [46, 58, -63, 65])
(13, 50.5, 2.5, 0.25, [-46, -58, 62, -65])
(13, 50.75, 2.75, 0.25, [-46, 56, -62, -65])
(13, 51, 3, 1, [39, 55, 58, 63])
(13, 52, 1, 0.5, [48, 56, 63, 68])
(13, 52.5, 1.5, 0.5, [46, -56, 61, -68])
(14, 53, 1, 0.5, [44, 51, 60, 68])
(14, 53.5, 1.5, 0.5, [46, -51, 62, -68])
(14, 54, 2, 0.5, [48, -51, 63, 68])
(14, 54.5, 2.5, 0.5, [50, 58, 65, -68])
(14, 55, 3, 0.5, [51, 58, -65, 67])
(14, 55.5, 3.5, 0.5, [-51, -58, 63, -67])
(14, 56, 4, 0.5, [46, 58, -63, 65])
(14, 56.5, 4.5, 0.5, [-46, -58, 62, -65])
(15, 57, 1, 0.5, [39, 58, 63, 67])
(15, 57.5, 1.5, 0.5, [-39, -58, 62, -67])
(15, 58, 2, 0.5, [41, -58, 60, 65])
(15, 58.5, 2.5, 0.5, [-41, 57, -60, -65])
(15, 59, 3, 1, [34, 58, 62, 65])
(15, 60, 4, 0.5, [46, 49, 58, 65])
(15, 60.5, 4.5, 0.5, [48, 51, -58, -65])
(16, 61, 1, 0.25, [49, 53, 56, 65])
(16, 61.25, 1.25, 0.25, [-49, -53, 53, -65])
(16, 61.5, 1.5, 0.5, [-49, 49, 58, -65])
(16, 62, 2, 0.5, [48, 51, -58, 63])
(16, 62.5, 2.5, 0.5, [-48, -51, 56, -63])
(16, 63, 3, 0.5, [46, -51, -56, 65])
(16, 63.5, 3.5, 0.25, [-46, 50, 58, -65])
(16, 63.75, 3.75, 0.25, [-46, -50, 56, -65])
(16, 64, 4, 0.5, [51, 58, 55, 67])
(16, 64.5, 4.5, 0.5, [49, -58, 58, -67])
(17, 65, 1, 0.5, [48, 56, 63, 68])
(17, 65.5, 1.5, 0.5, [44, 60, -63, -68])
(17, 66, 2, 0.5, [46, 58, -63, 65])
(17, 66.5, 2.5, 0.25, [-46, -58, 62, -65])
(17, 66.75, 2.75, 0.25, [-46, 56, -62, -65])
(17, 67, 3, 1, [39, 55, 58, 63])
(17, 68, 1, 1, [46, 58, 61, 65])
(18, 69, 1, 0.25, [45, 53, 60, 65])
(18, 69.25, 1.25, 0.25, [-45, -53, 61, -65])
(18, 69.5, 1.5, 0.5, [-45, 60, 63, -65])
(18, 70, 2, 0.5, [46, -60, -63, 65])
(18, 70.5, 2.5, 0.25, [-46, 58, 62, -65])
(18, 70.75, 2.75, 0.25, [-46, 56, -62, -65])
(18, 71, 3, 0.5, [48, 55, -62, 63])
(18, 71.5, 3.5, 0.25, [-48, -55, 60, -63])
(18, 71.75, 3.75, 0.25, [-48, -55, 62, -63])
(18, 72, 4, 0.5, [-48, 60, 63, 67])
(18, 72.5, 4.5, 0.5, [50, -60, -63, -67])
(19, 73, 1, 0.5, [51, 58, 63, 67])
(19, 73.5, 1.5, 0.5, [-51, -58, 61, -67])
(19, 74, 2, 1, [45, 60, 63, 65])
(19, 75, 3, 0.5, [46, 58, -63, 65])
(19, 75.5, 3.5, 0.5, [-46, -58, 61, -65])
(19, 76, 4, 0.5, [49, 53, 56, 65])
(19, 76.5, 4.5, 0.25, [-49, 54, 61, -65])
(19, 76.75, 4.75, 0.25, [-49, -54, 60, -65])
(20, 77, 1, 0.5, [41, 56, 61, 65])
(20, 77.5, 1.5, 0.5, [42, -56, -61, -65])
(20, 78, 2, 0.5, [44, 56, -61, 63])
(20, 78.5, 2.5, 0.5, [-44, -56, 60, -63])
(20, 79, 3, 0.5, [37, 56, 61, 65])
(20, 79.5, 3.5, 0.5, [39, -56, -61, 67])
(20, 80, 4, 0.5, [41, 56, 61, 68])
(20, 80.5, 4.5, 0.5, [43, -56, -61, -68])
(21, 81, 1, 0.5, [44, -56, -61, 63])
(21, 81.5, 1.5, 0.5, [-44, -56, 60, -63])
(21, 82, 2, 0.5, [39, -56, 58, 63])
(21, 82.5, 2.5, 0.5, [-39, 55, -58, -63])
(21, 83, 3, 1, [44, 51, 56, 60])
(21, 84, 1, 1, [37, 53, 56, 61])
(22, 85, 1, 0.5, [39, 51, -56, 58])
(22, 85.5, 1.5, 0.5, [-39, -51, 55, -58])
(22, 86, 2, 0.5, [41, 44, 56, 61])
(22, 86.5, 2.5, 0.5, [43, 51, 58, -61])
(22, 87, 3, 0.5, [44, 51, -58, 60])
(22, 87.5, 3.5, 0.5, [-44, -51, 56, -60])
(22, 88, 4, 0.5, [43, 51, 58, 58])
(22, 88.5, 4.5, 0.5, [-43, 46, -58, -58])
(23, 89, 1, 0.5, [41, 53, -58, 60])
(23, 89.5, 1.5, 0.25, [-41, -53, 56, -60])
(23, 89.75, 1.75, 0.25, [-41, -53, 55, -60])
(23, 90, 2, 0.5, [46, -53, 56, 62])
(23, 90.5, 2.5, 0.25, [-46, 46, 55, -62])
(23, 90.75, 2.75, 0.25, [-46, -46, 53, -62])
(23, 91, 3, 1, [39, 46, 55, 63])
(23, 92, 4, 0.5, [51, 55, 58, 63])
(23, 92.5, 4.5, 0.5, [49, -55, -58, -63])
(24, 93, 1, 0.5, [48, 56, 60, 63])
(24, 93.5, 1.5, 0.5, [46, 58, 61, -63])
(24, 94, 2, 0.5, [44, 60, 63, 63])
(24, 94.5, 2.5, 0.5, [-44, 56, 60, -63])
(24, 95, 3, 0.5, [49, 53, 56, 65])
(24, 95.5, 3.5, 0.25, [51, 56, 61, -65])
(24, 95.75, 3.75, 0.25, [53, -56, -61, -65])
(24, 96, 4, 0.25, [54, 58, 61, -65])
(24, 96.25, 4.25, 0.25, [-54, 60, 60, -65])
(24, 96.5, 4.5, 0.25, [-54, 61, 58, 61])
(24, 96.75, 4.75, 0.25, [-54, -61, 57, -61])
(25, 97, 1, 0.5, [-54, 61, 58, 63])
(25, 97.5, 1.5, 0.5, [45, 60, 53, -63])
(25, 98, 2, 0.5, [46, 58, 53, 61])
(25, 98.5, 2.5, 0.5, [-46, 53, 58, -61])
(25, 99, 3, 0.5, [41, 53, -58, 60])
(25, 99.5, 3.5, 0.5, [-41, -53, 57, -60])
(25, 100, 4, 1, [41, 48, 53, 56])
(26, 101, 1, 1, [43, 46, 51, 58])
(26, 102, 2, 0.5, [41, 53, 56, 61])
(26, 102.5, 2.5, 0.5, [43, 51, 58, -61])
(26, 103, 3, 0.5, [44, 51, -58, 60])
(26, 103.5, 3.5, 0.5, [-44, -51, 56, -60])
(26, 104, 4, 0.5, [39, 51, -56, 58])
(26, 104.5, 4.5, 0.5, [-39, -51, 55, -58])
(27, 105, 1, 0.25, [37, 44, 53, 61])
(27, 105.25, 1.25, 0.25, [-37, -44, 55, -61])
(27, 105.5, 1.5, 0.5, [-37, 53, 56, -61])
(27, 106, 2, 0.5, [39, 51, -56, 58])
(27, 106.5, 2.5, 0.25, [-39, -51, 55, -58])
(27, 106.75, 2.75, 0.25, [-39, 49, -55, -58])
(27, 107, 3, 1, [44, 48, 51, 56])
(27, 108, 4, 0.5, [44, 48, 56, 63])
(27, 108.5, 4.5, 0.5, [46, 49, -56, -63])
(28, 109, 1, 0.5, [48, 51, 56, 63])
(28, 109.5, 1.5, 0.5, [-48, -51, 58, -63])
(28, 110, 2, 0.5, [44, 56, 60, 63])
(28, 110.5, 2.5, 0.5, [-44, 54, -60, -63])
(28, 111, 3, 0.5, [37, 53, -60, 65])
(28, 111.5, 3.5, 0.25, [-37, 49, 58, -65])
(28, 111.75, 3.75, 0.25, [-37, -49, 57, -65])
(28, 112, 4, 0.5, [42, -49, 58, -65])
(28, 112.5, 4.5, 0.25, [41, 51, -58, 61])
(28, 112.75, 4.75, 0.25, [-41, 53, -58, -61])
(29, 113, 1, 0.5, [39, 54, -58, 63])
(29, 113.5, 1.5, 0.5, [-39, -54, 60, -63])
(29, 114, 2, 0.5, [46, 53, -60, 61])
(29, 114.5, 2.5, 0.5, [-46, -53, 58, -61])
(29, 115, 3, 0.5, [41, 53, -58, 60])
(29, 115.5, 3.5, 0.5, [-41, -53, 57, -60])
(29, 116, 4, 0.5, [46, 53, 58, 61])
(29, 116.5, 4.5, 0.5, [44, -53, -58, -61])
(30, 117, 1, 0.5, [43, 51, -58, 61])
(30, 117.5, 1.5, 0.5, [41, -51, 56, -61])
(30, 118, 2, 0.5, [39, 51, 55, 61])
(30, 118.5, 2.5, 0.5, [-39, -51, 58, -61])
(30, 119, 3, 0.5, [44, 51, -58, 60])
(30, 119.5, 3.5, 0.5, [-44, -51, 56, -60])
(30, 120, 4, 0.5, [39, 51, -56, 58])
(30, 120.5, 4.5, 0.5, [-39, -51, 55, -58])
(31, 121, 1, 0.5, [41, 49, 56, 61])
(31, 121.5, 1.5, 0.5, [37, 53, -56, -61])
(31, 122, 2, 0.5, [39, 51, -56, 58])
(31, 122.5, 2.5, 0.25, [-39, -51, 55, -58])
(31, 122.75, 2.75, 0.25, [-39, 49, -55, -58])
(31, 123, 3, 1, [32, 48, 51, 56])
(31, 124, 4, 0.5, [44, 48, 56, 63])
(31, 124.5, 4.5, 0.5, [46, 49, -56, -63])
(32, 125, 1, 0.5, [48, 51, 56, 63])
(32, 125.5, 1.5, 0.5, [49, 53, 58, -63])
(32, 126, 2, 0.5, [51, 54, 60, 63])
(32, 126.5, 2.5, 0.25, [-51, -54, 58, -63])
(32, 126.75, 2.75, 0.25, [-51, -54, 60, -63])
(32, 127, 3, 0.5, [49, 56, 61, 65])
(32, 127.5, 3.5, 0.5, [48, -56, -61, -65])
(32, 128, 4, 0.5, [46, 58, 61, -65])
(32, 128.5, 4.5, 0.25, [-46, -58, -61, 61])
(32, 128.75, 4.75, 0.25, [-46, 56, -61, -61])
(33, 129, 1, 0.5, [-46, 54, 60, 63])
(33, 129.5, 1.5, 0.5, [45, 53, -60, -63])
(33, 130, 2, 0.5, [46, 53, -60, 61])
(33, 130.5, 2.5, 0.5, [-46, -53, 58, -61])
(33, 131, 3, 1, [41, 53, 57, 60])
(33, 132, 4, 0.5, [53, 53, 56, 60])
(33, 132.5, 4.5, 0.5, [-53, -53, -56, 61])
(34, 133, 1, 0.5, [48, 51, 55, 63])
(34, 133.5, 1.5, 0.25, [46, 53, 56, -63])
(34, 133.75, 1.75, 0.25, [-46, 55, 58, -63])
(34, 134, 2, 0.5, [44, 56, 60, 65])
(34, 134.5, 2.5, 0.5, [-44, 55, 58, -65])
(34, 135, 3, 0.5, [49, 53, 56, 65])
(34, 135.5, 3.5, 0.25, [48, 55, 58, -65])
(34, 135.75, 3.75, 0.25, [-48, 56, 60, -65])
(34, 136, 4, 1, [46, 58, 61, 65])
(35, 137, 1, 0.25, [53, 56, 60, 68])
(35, 137.25, 1.25, 0.25, [-53, 55, -60, -68])
(35, 137.5, 1.5, 0.25, [51, 53, -60, -68])
(35, 137.75, 1.75, 0.25, [-51, 51, -60, -68])
(35, 138, 2, 0.25, [49, 53, -60, 65])
(35, 138.25, 2.25, 0.25, [-49, -53, 58, -65])
(35, 138.5, 2.5, 0.25, [46, 61, 56, -65])
(35, 138.75, 2.75, 0.25, [-46, -61, 55, -65])
(35, 139, 3, 1, [53, 60, 56, 65])
(35, 140, 4, 0.5, [41, 56, 60, 65])
(35, 140.5, 4.5, 0.5, [43, 58, -60, -65])
(36, 141, 1, 0.5, [44, 60, -60, 65])
(36, 141.5, 1.5, 0.5, [46, 58, 61, -65])
(36, 142, 2, 0.5, [48, -58, 63, 63])
(36, 142.5, 2.5, 0.5, [-48, 56, -63, -63])
(36, 143, 3, 0.5, [-48, -56, 61, 65])
(36, 143.5, 3.5, 0.5, [46, 58, -61, 67])
(36, 144, 4, 0.5, [48, 51, 63, 68])
(36, 144.5, 4.5, 0.5, [49, 53, 61, -68])
(37, 145, 1, 0.5, [51, 55, 60, 63])
(37, 145.5, 1.5, 0.5, [49, 56, -60, -63])
(37, 146, 2, 0.5, [51, -56, 58, 63])
(37, 146.5, 2.5, 0.5, [39, 55, -58, -63])
(37, 147, 3, 1, [44, 51, 56, 60])
(37, 148, 1, 1, [41, 56, 60, 65])
(38, 149, 1, 1, [46, 58, 61, 65])
(38, 150, 2, 0.5, [44, 53, 60, 65])
(38, 150.5, 2.5, 0.25, [46, 61, 58, -65])
(38, 150.75, 2.75, 0.25, [-46, -61, 56, -65])
(38, 151, 3, 0.5, [48, -61, 55, 63])
(38, 151.5, 3.5, 0.25, [49, 60, -55, -63])
(38, 151.75, 3.75, 0.25, [-49, 58, -55, -63])
(38, 152, 4, 0.5, [51, 60, 55, 67])
(38, 152.5, 4.5, 0.25, [49, 53, 56, -67])
(38, 152.75, 4.75, 0.25, [-49, -53, 58, -67])
(39, 153, 1, 0.5, [48, 51, 60, 67])
(39, 153.5, 1.5, 0.5, [46, 50, -60, -67])
(39, 154, 2, 0.25, [45, 51, -60, 67])
(39, 154.25, 2.25, 0.25, [-45, -51, 62, -67])
(39, 154.5, 2.5, 0.5, [-45, -51, 63, -67])
(39, 155, 3, 0.5, [46, 58, 63, 65])
(39, 155.5, 3.5, 0.5, [-46, -58, 62, -65])
(39, 156, 4, 0.5, [49, 56, 61, 65])
(39, 156.5, 4.5, 0.5, [48, -56, -61, -65])
(40, 157, 1, 0.5, [46, -56, 61, 65])
(40, 157.5, 1.5, 0.5, [-46, 54, -61, -65])
(40, 158, 2, 1, [48, 54, 56, 63])
(40, 159, 3, 0.5, [49, 53, 56, 65])
(40, 159.5, 3.5, 0.5, [-49, 51, -56, -65])
(40, 160, 4, 0.5, [41, 49, 56, 68])
(40, 160.5, 4.5, 0.5, [43, -49, 58, -68])
(41, 161, 1, 0.5, [44, 48, 60, 63])
(41, 161.5, 1.5, 0.5, [-44, 51, -60, -63])
(41, 162, 2, 0.25, [39, 54, -60, 63])
(41, 162.25, 2.25, 0.25, [-39, -54, 57, -63])
(41, 162.5, 2.5, 0.5, [-39, -54, 58, -63])
(41, 163, 3, 0.5, [41, 53, -58, 60])
(41, 163.5, 3.5, 0.5, [-41, -53, 57, -60])
(41, 164, 1, 0.5, [46, 53, 58, 61])
(41, 164.5, 1.5, 0.5, [-46, 51, -58, 60])
(42, 165, 1, 0.5, [-46, 49, 53, 58])
(42, 165.5, 1.5, 0.25, [44, -49, 54, -58])
(42, 165.75, 1.75, 0.25, [-44, -49, 56, -58])
(42, 166, 2, 0.5, [42, -49, 58, 61])
(42, 166.5, 2.5, 0.25, [41, 51, -58, -61])
(42, 166.75, 2.75, 0.25, [-41, 53, -58, -61])
(42, 167, 3, 0.5, [39, 54, -58, 63])
(42, 167.5, 3.5, 0.25, [-39, 56, 60, -63])
(42, 167.75, 3.75, 0.25, [-39, 54, -60, -63])
(42, 168, 4, 0.5, [37, 53, -60, 65])
(42, 168.5, 4.5, 0.5, [-37, 49, 58, -65])
(43, 169, 1, 0.5, [36, 54, -58, 63])
(43, 169.5, 1.5, 0.5, [-36, 51, 57, -63])
(43, 170, 2, 1, [34, 53, 58, 61])
(43, 171, 3, 1, [41, 53, 57, 60])
(43, 172, 4, 0.5, [46, 53, 58, 61])
(43, 172.5, 4.5, 0.5, [44, -53, -58, -61])
(44, 173, 1, 0.5, [42, 54, 58, 61])
(44, 173.5, 1.5, 0.5, [41, -54, -58, -61])
(44, 174, 2, 0.5, [39, 54, -58, 63])
(44, 174.5, 2.5, 0.5, [-39, -54, 60, -63])
(44, 175, 3, 0.5, [37, 56, 61, 65])
(44, 175.5, 3.5, 0.25, [39, -56, 60, -65])
(44, 175.75, 3.75, 0.25, [41, -56, -60, -65])
(44, 176, 4, 0.5, [42, 54, 58, 63])
(44, 176.5, 4.5, 0.5, [-42, -54, -58, 61])
(45, 177, 1, 0.5, [-42, 54, 58, 63])
(45, 177.5, 1.5, 0.5, [39, -54, -58, -63])
(45, 178, 2, 0.25, [46, 53, 58, 61])
(45, 178.25, 2.25, 0.25, [-46, -53, 57, -61])
(45, 178.5, 2.5, 0.5, [-46, 52, 58, -61])
(45, 179, 3, 1, [41, 53, 57, 60])
(45, 180, 4, 1, [43, 51, 58, 63])
(46, 181, 1, 1, [44, 51, 56, 60])
(46, 182, 2, 1, [-44, 48, 51, 56])
(46, 183, 3, 1, [-44, 49, 53, 58])
(46, 184, 4, 0.5, [43, -49, 52, -58])
(46, 184.5, 4.5, 0.5, [41, -49, 53, -58])
(47, 185, 1, 0.5, [40, 48, 55, 60])
(47, 185.5, 1.5, 0.5, [-40, -48, 56, -60])
(47, 186, 2, 0.5, [-40, 55, 58, -60])
(47, 186.5, 2.5, 0.5, [36, -55, -58, -60])
(47, 187, 3, 0.5, [41, -55, 56, -60])
(47, 187.5, 3.5, 0.5, [43, -55, -56, -60])
(47, 188, 4, 0.5, [44, 53, -56, -60])
(47, 188.5, 4.5, 0.5, [46, -53, -56, -60])
(48, 189, 1, 1, [48, -53, -56, -60])
(48, 190, 2, 0.5, [-48, 52, 55, -60])
(48, 190.5, 2.5, 0.5, [-48, 50, 53, -60])
(48, 191, 3, 2, [36, 52, 55, -60])
