(1, 0, 1, 0.5, [0, 0, 0, 67])
(7, 27.5, 4.5, 0.5, [48, 60, 63, -67])
(8, 28, 1, 0.5, [44, 60, 63, 65])
(8, 28.5, 1.5, 0.5, [45, -60, -63, -65])
(8, 29, 2, 0.5, [46, 58, 62, 65])
(8, 29.5, 2.5, 0.5, [-46, 56, -62, -65])
(8, 30, 3, 0.5, [39, 56, 63, 63])
(8, 30.5, 3.5, 0.5, [-39, 55, 58, -63])
(8, 31, 4, 0.5, [-39, 56, 60, -63])
(8, 31.5, 4.5, 0.5, [-39, 53, 62, -63])
(9, 32, 1, 0.5, [0, 51, 63, 67])
(9, 32.5, 1.5, 0.5, [51, 55, 58, -67])
(9, 33, 2, 0.5, [-51, 60, 63, 69])
(9, 33.5, 2.5, 0.25, [50, 53, -63, -69])
(9, 33.75, 2.75, 0.25, [48, -53, -63, -69])
(9, 34, 3, 0.5, [50, -53, 0, 70])
(9, 34.5, 3.5, 0.25, [46, 51, 65, -70])
(9, 34.75, 3.75, 0.25, [-46, 50, -65, -70])
(9, 35, 4, 0.5, [51, 58, -65, 67])
(9, 35.5, 4.5, 0.25, [50, -58, 63, -67])
(9, 35.75, 4.75, 0.25, [-50, -58, 62, -67])
(10, 36, 1, 0.5, [52, -58, 60, 72])
(10, 36.5, 1.5, 0.5, [54, 57, 63, -72])
(10, 37, 2, 0.5, [55, 58, 62, 70])
(10, 37.5, 2.5, 0.25, [51, 60, 67, -70])
(10, 37.75, 2.75, 0.25, [-51, 62, -67, -70])
(10, 38, 3, 0.5, [48, 63, 67, 69])
(10, 38.5, 3.5, 0.5, [49, 57, -67, -69])
(10, 39, 4, 0.5, [50, 62, 66, -69])
(10, 39.5, 4.5, 0.5, [-50, 60, -66, -69])
(11, 40, 1, 0.5, [43, 59, 67, 67])
(11, 40.5, 1.5, 0.5, [-43, -59, 62, -67])
(11, 41, 2, 0.5, [-43, 0, 67, -67])
(11, 41.5, 2.5, 0.5, [-43, 55, 65, -67])
(11, 42, 3, 0.5, [0, 60, 63, 67])
(11, 42.5, 3.5, 0.25, [48, 60, -63, -67])
(11, 42.75, 3.75, 0.25, [-48, 59, -63, -67])
(11, 43, 4, 0.5, [51, 60, -63, 67])
(11, 43.5, 4.5, 0.5, [48, -60, -63, -67])
(12, 44, 1, 0.5, [56, -60, -63, 65])
(12, 44.5, 1.5, 0.5, [0, 59, 62, -65])
(12, 45, 2, 0.5, [0, 60, -62, 63])
(12, 45.5, 2.5, 0.5, [55, 51, 60, -63])
(12, 46, 3, 0.5, [53, 56, 60, 62])
(12, 46.5, 3.5, 0.25, [50, 53, 58, -62])
(12, 46.75, 3.75, 0.25, [-50, -53, 57, -62])
(12, 47, 4, 0.5, [55, 50, 58, -62])
(12, 47.5, 4.5, 0.5, [53, 55, -58, -62])
(13, 48, 1, 0.5, [52, 55, -58, 60])
(13, 48.5, 1.5, 0.25, [48, 52, 60, -60])
(13, 48.75, 1.75, 0.25, [-48, -52, 58, -60])
(13, 49, 2, 0.25, [53, 48, 56, -60])
(13, 49.25, 2.25, 0.25, [-53, -48, 55, -60])
(13, 49.5, 2.5, 0.5, [41, 53, 56, -60])
(13, 50, 3, 0.5, [48, -53, 55, -60])
(13, 50.5, 3.5, 0.5, [-48, 52, -55, -60])
(13, 51, 4, 1, [-48, 52, -55, -60])
