(1, 0, 1, 0.5, [48, 63, 67, 72])
(8, 31.5, 4.5, 0.5, [55, 63, -70, -75])
(9, 32, 1, 0.5, [56, -63, 72, 77])
(9, 32.5, 1.5, 0.25, [53, 62, -72, -77])
(9, 32.75, 1.75, 0.25, [-53, 60, -72, -77])
(9, 33, 2, 0.5, [58, 62, 70, -77])
(9, 33.5, 2.5, 0.5, [-58, -62, 68, -77])
(9, 34, 3, 2, [51, 63, 67, 75])
(10, 36, 1, 1, [51, 67, 70, 75])
(10, 37, 2, 0.5, [-51, 65, 70, 77])
(10, 37.5, 2.5, 0.5, [50, -65, -70, -77])
(10, 38, 3, 0.5, [51, 65, 70, 79])
(10, 38.5, 3.5, 0.25, [58, 63, -70, -79])
(10, 38.75, 3.75, 0.25, [-58, 62, -70, -79])
(10, 39, 4, 1, [63, 63, 70, 79])
(11, 40, 1, 0.5, [58, 62, 70, 77])
(11, 40.5, 1.5, 0.5, [-58, -62, 68, -77])
(11, 41, 2, 0.5, [60, 63, 67, 75])
(11, 41.5, 2.5, 0.5, [58, -63, -67, -75])
(11, 42, 3, 1, [56, -63, 72, 77])
(11, 43, 4, 0.5, [58, 62, 70, -77])
(11, 43.5, 4.5, 0.5, [-58, -62, 68, -77])
(12, 44, 1, 2, [51, 58, 67, 75])
(12, 46, 3, 1, [48, 60, 67, 75])
(12, 47, 4, 0.5, [55, 59, 67, 74])
(12, 47.5, 4.5, 0.5, [-55, -59, 65, -74])
(13, 48, 1, 1, [56, 60, 63, 72])
(13, 49, 2, 0.5, [-56, 60, 68, 75])
(13, 49.5, 2.5, 0.5, [57, -60, 67, -75])
(13, 50, 3, 0.5, [58, 62, 65, 74])
(13, 50.5, 3.5, 0.5, [59, -62, 67, -74])
(13, 51, 4, 0.5, [60, 63, 67, 72])
(13, 51.5, 4.5, 0.5, [48, -63, -67, -72])
(14, 52, 1, 2, [55, 62, 67, 71])
(14, 54, 3, 1, [52, 60, 67, 70])
(14, 55, 4, 0.5, [53, 60, 67, 68])
(14, 55.5, 4.5, 0.25, [-53, -60, 65, -68])
(14, 55.75, 4.75, 0.25, [-53, -60, 63, -68])
(15, 56, 1, 0.5, [-53, 59, 62, 67])
(15, 56.5, 1.5, 0.25, [51, -59, -62, -67])
(15, 56.75, 1.75, 0.25, [50, -59, -62, -67])
(15, 57, 2, 0.5, [51, 60, 67, 72])
(15, 57.5, 2.5, 0.5, [48, 63, -67, -72])
(15, 58, 3, 0.5, [53, 62, 68, 72])
(15, 58.5, 3.5, 0.5, [50, -62, -68, -72])
(15, 59, 4, 0.5, [55, -62, 67, 71])
(15, 59.5, 4.5, 0.5, [-55, 65, -67, -71])
(16, 60, 1, 2, [48, 64, 67, 72])
