(0, 0, 1, 0.5, [48, 51, 55, 67])
(7, 26.5, 2.5, 0.5, [-47, -53, 55, -62])
(7, 27, 3, 0.5, [48, 51, -55, 63])
(7, 27.5, 3.5, 0.5, [-48, 56, 60, -63])
(7, 28, 4, 0.5, [50, -56, -60, 65])
(7, 28.5, 4.5, 0.5, [-50, -56, 59, -65])
(8, 29, 1, 0.5, [51, 55, 60, 67])
(8, 29.5, 1.5, 0.25, [53, 53, -60, 69])
(8, 29.75, 1.75, 0.25, [51, -53, -60, -69])
(8, 30, 2, 0.5, [50, 53, 65, 70])
(8, 30.5, 2.5, 0.25, [51, 55, 63, -70])
(8, 30.75, 2.75, 0.25, [50, -55, -63, -70])
(8, 31, 3, 0.5, [48, -55, -63, 69])
(8, 31.5, 3.5, 0.25, [45, 54, 60, -69])
(8, 31.75, 3.75, 0.25, [-45, 52, -60, -69])
(8, 32, 4, 0.5, [50, 54, 57, -69])
(8, 32.5, 4.5, 0.25, [-50, -54, 62, 67])
(8, 32.75, 4.75, 0.25, [-50, -54, 60, -67])
(9, 33, 1, 2, [43, 50, 58, 67])
(9, 35, 3, 1, [0, 0, 0, 0])
(9, 36, 4, 1, [43, 58, 63, 67])
(10, 37, 1, 0.5, [45, 60, -63, 65])
(10, 37.5, 1.5, 0.25, [-45, 53, 62, -65])
(10, 37.75, 1.75, 0.25, [-45, -53, 60, -65])
(10, 38, 2, 0.5, [46, 58, 62, 65])
(10, 38.5, 2.5, 0.5, [48, -58, 63, -65])
(10, 39, 3, 0.5, [50, 58, 65, 70])
(10, 39.5, 3.5, 0.5, [46, -58, 62, -70])
(10, 40, 4, 0.5, [51, 58, 63, 67])
(10, 40.5, 4.5, 0.5, [48, 63, 67, -67])
(11, 41, 1, 0.5, [53, 60, 65, 68])
(11, 41.5, 1.5, 0.5, [55, 59, 63, 67])
(11, 42, 2, 0.5, [56, -59, 62, 65])
(11, 42.5, 2.5, 0.5, [55, 60, 60, 63])
(11, 43, 3, 0.5, [53, 56, 60, 62])
(11, 43.5, 3.5, 0.25, [50, 53, 59, -62])
(11, 43.75, 3.75, 0.25, [-50, -53, 57, -62])
(11, 44, 4, 0.5, [55, -53, 59, -62])
(11, 44.5, 4.5, 0.25, [43, 55, -59, 60])
(11, 44.75, 4.75, 0.25, [-43, 53, -59, -60])
(12, 45, 1, 2, [48, 51, 55, 60])
(12, 47, 3, 1, [0, 0, 0, 0])
(12, 48, 4, 0.5, [48, 60, 63, 67])
(12, 48.5, 4.5, 0.5, [-48, 58, -63, -67])
(13, 49, 1, 0.5, [-48, 56, 62, 65])
(13, 49.5, 1.5, 0.5, [47, 55, -62, 67])
(13, 50, 2, 0.5, [48, 55, 60, 63])
(13, 50.5, 2.5, 0.25, [44, 53, -60, 65])
(13, 50.75, 2.75, 0.25, [-44, 55, -60, -65])
(13, 51, 3, 0.5, [41, 56, -60, 62])
(13, 51.5, 3.5, 0.25, [38, 53, 59, -62])
(13, 51.75, 3.75, 0.25, [-38, -53, 57, -62])
(13, 52, 4, 0.5, [43, 50, 59, -62])
(13, 52.5, 4.5, 0.25, [-43, 55, -59, 60])
(13, 52.75, 4.75, 0.25, [-43, 53, -59, -60])
(14, 53, 1, 2, [44, 51, 60, 60])
(14, 55, 3, 1, [0, 0, 0, 0])
(14, 56, 4, 0.5, [51, 51, 58, 67])
(14, 56.5, 4.5, 0.5, [-51, 53, -58, -67])
(15, 57, 1, 0.5, [51, 55, 58, 67])
(15, 57.5, 1.5, 0.25, [50, 57, 60, -67])
(15, 57.75, 1.75, 0.25, [-50, 58, 62, -67])
(15, 58, 2, 0.5, [48, 60, 63, 69])
(15, 58.5, 2.5, 0.25, [53, 57, 62, -69])
(15, 58.75, 2.75, 0.25, [-53, -57, 60, -69])
(15, 59, 3, 0.5, [50, 53, 65, 70])
(15, 59.5, 3.5, 0.25, [55, 58, 63, -70])
(15, 59.75, 3.75, 0.25, [53, 57, 65, -70])
(15, 60, 4, 0.5, [51, 55, 67, 70])
(15, 60.5, 4.5, 0.5, [50, 58, -67, -70])
(16, 61, 1, 0.5, [48, 63, 67, 69])
(16, 61.5, 1.5, 0.25, [45, 60, 66, -69])
(16, 61.75, 1.75, 0.25, [-45, -60, 64, -69])
(16, 62, 2, 0.5, [50, 57, 66, -69])
(16, 62.5, 2.5, 0.25, [-50, 62, -66, -69])
(16, 62.75, 2.75, 0.25, [-50, 60, -66, -69])
(16, 63, 3, 1, [43, 59, 62, 67])
(16, 64, 4, 0.5, [48, 60, 63, 67])
(16, 64.5, 4.5, 0.5, [46, -60, -63, -67])
(17, 65, 1, 0.5, [45, -60, 63, 65])
(17, 65.5, 1.5, 0.25, [41, 58, -63, -65])
(17, 65.75, 1.75, 0.25, [-41, 57, -63, -65])
(17, 66, 2, 0.5, [46, 58, -63, 65])
(17, 66.5, 2.5, 0.25, [44, -58, 62, -65])
(17, 66.75, 2.75, 0.25, [-44, -58, 60, -65])
(17, 67, 3, 0.5, [43, 58, 62, 70])
(17, 67.5, 3.5, 0.5, [41, -58, -62, -70])
(17, 68, 4, 0.5, [39, -58, 63, 67])
(17, 68.5, 4.5, 0.25, [-39, 60, -63, -67])
(17, 68.75, 4.75, 0.25, [-39, 58, -63, -67])
(18, 69, 1, 0.25, [41, 56, 63, 68])
(18, 69.25, 1.25, 0.25, [-41, -56, 62, -68])
(18, 69.5, 1.5, 0.25, [43, 58, 63, 67])
(18, 69.75, 1.75, 0.25, [44, -58, -63, -67])
(18, 70, 2, 0.25, [46, 58, 62, 65])
(18, 70.25, 2.25, 0.25, [-46, 56, -62, -65])
(18, 70.5, 2.5, 0.5, [48, 55, 63, 63])
(18, 71, 3, 0.25, [44, 53, -63, 65])
(18, 71.25, 3.25, 0.25, [-44, 55, -63, -65])
(18, 71.5, 3.5, 0.25, [41, 56, 62, -65])
(18, 71.75, 3.75, 0.25, [-41, -56, 60, -65])
(18, 72, 4, 0.5, [46, -56, 62, -65])
(18, 72.5, 4.5, 0.25, [34, 58, -62, 63])
(18, 72.75, 4.75, 0.25, [-34, 56, -62, -63])
(19, 73, 1, 2, [39, 55, 58, 63])
(19, 75, 3, 1, [0, 0, 0, 0])
(19, 76, 4, 1, [51, 51, 58, 67])
(20, 77, 1, 1, [-51, 53, 57, 60])
(20, 78, 2, 0.5, [50, -53, 59, 62])
(20, 78.5, 2.5, 0.25, [-50, 51, -59, -62])
(20, 78.75, 2.75, 0.25, [-50, 53, -59, -62])
(20, 79, 3, 0.5, [48, 55, 60, 63])
(20, 79.5, 3.5, 0.5, [-48, -55, -60, 65])
(20, 80, 4, 0.5, [43, -55, 59, 67])
(20, 80.5, 4.5, 0.5, [-43, 53, -59, -67])
(21, 81, 1, 2, [44, 51, 60, 60])
(21, 83, 3, 1, [0, 0, 0, 0])
(21, 84, 4, 1, [43, 55, 59, 62])
(22, 85, 1, 0.5, [48, 55, 60, 63])
(22, 85.5, 1.5, 0.5, [51, -55, -60, -63])
(22, 86, 2, 0.5, [55, 55, 59, 62])
(22, 86.5, 2.5, 0.5, [53, -55, -59, -62])
(22, 87, 3, 0.5, [51, 55, 60, 63])
(22, 87.5, 3.5, 0.5, [-51, -55, 58, -63])
(22, 88, 4, 0.5, [-51, 60, 56, 65])
(22, 88.5, 4.5, 0.25, [50, 58, 58, -65])
(22, 88.75, 4.75, 0.25, [-50, 56, -58, -65])
(23, 89, 1, 0.5, [51, 55, 58, 67])
(23, 89.5, 1.5, 0.25, [50, 57, 60, -67])
(23, 89.75, 1.75, 0.25, [-50, 58, 62, -67])
(23, 90, 2, 0.5, [48, 60, 63, 69])
(23, 90.5, 2.5, 0.25, [53, 57, 62, -69])
(23, 90.75, 2.75, 0.25, [-53, -57, 60, -69])
(23, 91, 3, 0.5, [46, 53, 62, 70])
(23, 91.5, 3.5, 0.25, [48, 60, 63, 69])
(23, 91.75, 3.75, 0.25, [50, -60, 65, -69])
(23, 92, 4, 0.5, [51, 58, 67, 67])
(23, 92.5, 4.5, 0.5, [50, -58, 65, -67])
(24, 93, 1, 0.5, [48, -58, 64, 72])
(24, 93.5, 1.5, 0.5, [50, 56, 65, -72])
(24, 94, 2, 0.5, [52, 55, 67, 70])
(24, 94.5, 2.5, 0.5, [48, 60, 64, -70])
(24, 95, 3, 0.5, [53, -60, 60, 68])
(24, 95.5, 3.5, 0.5, [-53, 58, -60, 67])
(24, 96, 4, 0.5, [-53, 56, 62, 65])
(24, 96.5, 4.5, 0.5, [54, 57, 60, 63])
(25, 97, 1, 0.5, [55, 50, -60, 62])
(25, 97.5, 1.5, 0.25, [-55, -50, 59, -62])
(25, 97.75, 1.75, 0.25, [-55, -50, 57, -62])
(25, 98, 2, 0.25, [43, -50, 59, -62])
(25, 98.25, 2.25, 0.25, [-43, 51, -59, -62])
(25, 98.5, 2.5, 0.5, [-43, 53, -59, 60])
(25, 99, 3, 2, [48, 52, 55, 60])
