(1, 0, 1, 0.5, [57, 69, 72, 76])
(9, 32, 1, 1, [55, 67, 71, 74])
(9, 33, 2, 0.5, [53, 67, 73, 76])
(9, 33.5, 2.5, 0.5, [52, -67, -73, -76])
(9, 34, 3, 0.5, [50, 69, 74, 77])
(9, 34.5, 3.5, 0.5, [-50, -69, 73, 76])
(9, 35, 4, 0.5, [58, 67, 74, 77])
(9, 35.5, 4.5, 0.5, [-58, 65, -74, 79])
(10, 36, 1, 1, [55, 70, 74, 76])
(10, 37, 2, 0.5, [57, 69, 73, 76])
(10, 37.5, 2.5, 0.5, [-57, 67, -73, -76])
(10, 38, 3, 2, [50, 65, 69, 74])
(11, 40, 1, 1, [50, 69, 74, 77])
(11, 41, 2, 0.5, [52, 67, 74, 79])
(11, 41.5, 2.5, 0.5, [-52, -67, 72, -79])
(11, 42, 3, 0.5, [53, 65, 72, 81])
(11, 42.5, 3.5, 0.5, [-53, 64, -72, -81])
(11, 43, 4, 0.5, [58, 65, 74, 79])
(11, 43.5, 4.5, 0.25, [-58, -65, -74, 81])
(11, 43.75, 4.75, 0.25, [-58, -65, -74, 82])
(12, 44, 1, 0.5, [60, 65, 72, 81])
(12, 44.5, 1.5, 0.5, [-60, 62, -72, -81])
(12, 45, 2, 0.5, [48, 64, 70, 79])
(12, 45.5, 2.5, 0.5, [-48, -64, 69, 77])
(12, 46, 3, 2, [53, 60, 69, 77])
(13, 48, 1, 1, [60, 60, 67, 76])
(13, 49, 2, 0.5, [59, 62, 72, 77])
(13, 49.5, 2.5, 0.5, [57, 64, -72, -77])
(13, 50, 3, 1, [59, 62, 71, 79])
(13, 51, 4, 0.5, [52, 64, 74, 79])
(13, 51.5, 4.5, 0.5, [-52, -64, 72, -79])
(14, 52, 1, 0.5, [57, 65, 72, 77])
(14, 52.5, 1.5, 0.5, [-57, 67, 71, -77])
(14, 53, 2, 0.5, [55, 69, 72, 76])
(14, 53.5, 2.5, 0.5, [54, -69, -72, -76])
(14, 54, 3, 0.5, [55, 71, 67, 74])
(14, 54.5, 3.5, 0.5, [-55, -71, 69, -74])
(14, 55, 4, 1, [43, 67, 71, 74])
(15, 56, 1, 0.5, [48, 67, 72, 76])
(15, 56.5, 1.5, 0.5, [47, -67, -72, -76])
(15, 57, 2, 0.5, [48, 65, 71, 77])
(15, 57.5, 2.5, 0.5, [50, -65, 69, -77])
(15, 58, 3, 0.5, [52, 64, 67, 79])
(15, 58.5, 3.5, 0.5, [50, 65, 71, -79])
(15, 59, 4, 0.5, [52, 67, 72, 72])
(15, 59.5, 4.5, 0.5, [53, 69, -72, 74])
(16, 60, 1, 1, [55, 67, 72, 76])
(16, 61, 2, 0.5, [43, 65, 71, 74])
(16, 61.5, 2.5, 0.5, [-43, 64, -71, 72])
(16, 62, 3, 1, [48, 64, 67, 72])
(16, 63, 4, 1, [48, 64, 67, 72])
