(1, 0, 1, 1, [48, 51, 60, 67])
(14, 53.5, 2.5, 0.5, [-38, -54, 60, -69])
(14, 54, 3, 1, [43, 55, 59, 67])
(14, 55, 4, 1, [43, 50, 59, 67])
(15, 56, 1, 0.5, [48, 52, 60, 67])
(15, 56.5, 1.5, 0.5, [46, -52, -60, -67])
(15, 57, 2, 0.5, [44, 52, 60, 67])
(15, 57.5, 2.5, 0.5, [43, -52, -60, -67])
(15, 58, 3, 0.5, [41, 53, 60, 68])
(15, 58.5, 3.5, 0.5, [-41, -53, 62, -68])
(15, 59, 4, 0.5, [43, 46, 63, 67])
(15, 59.5, 4.5, 0.5, [44, -46, -63, -67])
(16, 60, 1, 0.5, [46, 58, 63, 65])
(16, 60.5, 1.5, 0.5, [-46, -58, 60, -65])
(16, 61, 2, 0.5, [46, -58, 62, -65])
(16, 61.5, 2.5, 0.5, [-46, 56, -62, 63])
(16, 62, 3, 1, [39, 55, 58, 63])
(16, 63, 4, 1, [39, 55, 58, 63])
(17, 64, 1, 0.5, [44, 56, 60, 63])
(17, 64.5, 1.5, 0.5, [46, -56, -60, -63])
(17, 65, 2, 0.5, [44, 56, 60, 63])
(17, 65.5, 2.5, 0.5, [43, -56, -60, -63])
(17, 66, 3, 0.5, [41, 60, 65, 68])
(17, 66.5, 3.5, 0.5, [43, -60, -65, -68])
(17, 67, 4, 0.5, [44, 60, 65, 68])
(17, 67.5, 4.5, 0.5, [41, -60, -65, -68])
(18, 68, 1, 0.5, [46, 58, 62, 65])
(18, 68.5, 1.5, 0.5, [48, -58, -62, -65])
(18, 69, 2, 0.5, [46, 58, 62, 65])
(18, 69.5, 2.5, 0.5, [44, -58, -62, -65])
(18, 70, 3, 0.5, [43, 62, 67, 70])
(18, 70.5, 3.5, 0.5, [44, -62, -67, -70])
(18, 71, 4, 0.5, [46, 62, 67, 70])
(18, 71.5, 4.5, 0.5, [43, -62, -67, -70])
(19, 72, 1, 0.5, [48, 60, 63, 67])
(19, 72.5, 1.5, 0.5, [47, -60, 62, -67])
(19, 73, 2, 0.5, [48, 60, 63, 67])
(19, 73.5, 2.5, 0.5, [50, -60, 65, -67])
(19, 74, 3, 0.5, [51, 55, 67, 72])
(19, 74.5, 3.5, 0.5, [50, -55, -67, -72])
(19, 75, 4, 0.5, [51, 48, 65, 72])
(19, 75.5, 4.5, 0.5, [53, -48, 63, -72])
(20, 76, 1, 1, [55, 55, 62, 71])
(20, 77, 2, 1, [43, 55, 62, 71])
(20, 78, 3, 1, [48, 55, 64, 72])
(20, 79, 4, 1, [48, 55, 64, 72])
