(0, 0, 1, 0.5, [48, 64, 67, 72])
(14, 56, 4, 0.5, [53, 60, 65, 69])
(14, 56.5, 4.5, 0.5, [52, -60, -65, -69])
(15, 57, 1, 0.5, [50, 62, -65, 71])
(15, 57.5, 1.5, 0.5, [-50, 65, 69, -71])
(15, 58, 2, 0.5, [55, 64, 67, -71])
(15, 58.5, 2.5, 0.5, [-55, 62, 65, -71])
(15, 59, 3, 2, [48, 60, 64, 72])
(16, 61, 1, 0.5, [48, 60, 64, 67])
(16, 61.5, 1.5, 0.5, [-48, -60, -64, 69])
(16, 62, 2, 0.5, [50, 53, 62, 70])
(16, 62.5, 2.5, 0.5, [52, 55, -62, -70])
(16, 63, 3, 0.5, [53, 57, 60, 69])
(16, 63.5, 3.5, 0.5, [57, 60, 65, -69])
(16, 64, 4, 0.5, [60, 60, 64, 67])
(16, 64.5, 4.5, 0.5, [58, -60, -64, -67])
(17, 65, 1, 0.5, [57, 60, 65, 69])
(17, 65.5, 1.5, 0.5, [53, -60, -65, -69])
(17, 66, 2, 0.5, [60, 60, -65, 67])
(17, 66.5, 2.5, 0.25, [48, -60, 64, -67])
(17, 66.75, 2.75, 0.25, [-48, 58, -64, -67])
(17, 67, 3, 2, [53, 57, 60, 65])
(18, 69, 1, 1, [0, 0, 0, 0])
(18, 70, 2, 0.5, [52, 60, 67, 72])
(18, 70.5, 2.5, 0.5, [-52, 58, -67, -72])
(18, 71, 3, 1, [53, 57, 65, 72])
(18, 72, 4, 0.5, [52, 55, 60, 72])
(18, 72.5, 4.5, 0.5, [-52, 57, -60, -72])
(19, 73, 1, 0.5, [50, 58, 65, 74])
(19, 73.5, 1.5, 0.5, [52, -58, 67, -74])
(19, 74, 2, 0.5, [53, 65, 69, -74])
(19, 74.5, 2.5, 0.5, [-53, 64, -69, 72])
(19, 75, 3, 0.5, [55, 62, 67, 71])
(19, 75.5, 3.5, 0.5, [-55, 60, -67, 72])
(19, 76, 4, 0.5, [-55, -60, -67, 74])
(19, 76.5, 4.5, 0.5, [-55, 59, -67, -74])
(20, 77, 1, 3, [48, 64, 67, 72])
