(1, 0, 1, 0.5, [36, 52, 60, 67])
(7, 27, 4, 0.5, [52, 55, 59, 67])
(7, 27.5, 4.5, 0.5, [50, -55, -59, -67])
(8, 28, 1, 0.5, [48, 57, 64, 67])
(8, 28.5, 1.5, 0.25, [45, -57, 62, -67])
(8, 28.75, 1.75, 0.25, [-45, -57, 60, -67])
(8, 29, 2, 0.5, [50, -57, 62, 66])
(8, 29.5, 2.5, 0.25, [38, 59, -62, -66])
(8, 29.75, 2.75, 0.25, [-38, 60, -62, -66])
(8, 30, 3, 2, [43, 59, 62, 67])
(9, 32, 1, 0.5, [48, 60, 64, 67])
(9, 32.5, 1.5, 0.5, [47, -60, -64, -67])
(9, 33, 2, 0.5, [45, 60, 64, 69])
(9, 33.5, 2.5, 0.5, [48, -60, -64, -69])
(9, 34, 3, 0.5, [50, 57, -64, 65])
(9, 34.5, 3.5, 0.25, [48, -57, 62, -65])
(9, 34.75, 3.75, 0.25, [-48, -57, 60, -65])
(9, 35, 4, 0.5, [47, 55, 62, 65])
(9, 35.5, 4.5, 0.5, [43, -55, -62, -65])
(10, 36, 1, 0.5, [48, 55, -62, 64])
(10, 36.5, 1.5, 0.25, [47, -55, 60, -64])
(10, 36.75, 1.75, 0.25, [-47, -55, 59, -64])
(10, 37, 2, 0.5, [45, 53, 60, 65])
(10, 37.5, 2.5, 0.5, [41, 57, -60, -65])
(10, 38, 3, 0.5, [43, 55, -60, 64])
(10, 38.5, 3.5, 0.25, [-43, -55, 59, -64])
(10, 38.75, 3.75, 0.25, [-43, -55, 57, -64])
(10, 39, 4, 0.5, [31, -55, 59, 62])
(10, 39.5, 4.5, 0.5, [-31, 53, -59, -62])
(11, 40, 1, 2, [36, 52, 55, 60])
(11, 42, 3, 1, [0, 0, 0, 0])
(11, 43, 4, 1, [48, 55, 60, 64])
(12, 44, 1, 1, [43, -55, -60, 62])
(12, 45, 2, 0.5, [-43, -55, 59, -62])
(12, 45.5, 2.5, 0.5, [-43, 53, -59, -62])
(12, 46, 3, 1, [45, 52, 57, 60])
(12, 47, 4, 1, [47, 50, 62, 67])
(13, 48, 1, 1, [48, 57, 64, 67])
(13, 49, 2, 0.5, [50, 57, 62, 66])
(13, 49.5, 2.5, 0.5, [-50, -57, 60, -66])
(13, 50, 3, 1, [52, 55, 59, 67])
(13, 51, 4, 1, [52, 55, 60, 72])
(14, 52, 1, 1, [54, 57, 62, 72])
(14, 53, 2, 0.5, [55, -57, 62, 71])
(14, 53.5, 2.5, 0.5, [-55, 55, -62, -71])
(14, 54, 3, 0.5, [48, -55, 64, 69])
(14, 54.5, 3.5, 0.25, [-48, 54, -64, -69])
(14, 54.75, 3.75, 0.25, [-48, 52, -64, -69])
(14, 55, 4, 0.5, [50, 54, 62, -69])
(14, 55.5, 4.5, 0.5, [-50, -54, 60, -69])
(15, 56, 1, 2, [43, 50, 59, 67])
(15, 58, 3, 0.5, [48, 52, 60, 67])
(15, 58.5, 3.5, 0.5, [47, -52, -60, -67])
(15, 59, 4, 0.5, [45, 52, 60, 69])
(15, 59.5, 4.5, 0.5, [48, -52, 59, 67])
(16, 60, 1, 0.5, [50, 53, 57, 65])
(16, 60.5, 1.5, 0.5, [48, 52, -57, -65])
(16, 61, 2, 0.5, [47, 50, 55, 65])
(16, 61.5, 2.5, 0.5, [43, -50, -55, -65])
(16, 62, 3, 0.5, [48, 48, 55, 64])
(16, 62.5, 3.5, 0.25, [47, 52, 57, -64])
(16, 62.75, 3.75, 0.25, [-47, -52, 59, -64])
(16, 63, 4, 0.5, [45, 57, 60, 65])
(16, 63.5, 4.5, 0.5, [43, -57, -60, 64])
(17, 64, 1, 0.5, [41, -57, -60, 62])
(17, 64.5, 1.5, 0.25, [38, 53, 59, -62])
(17, 64.75, 1.75, 0.25, [-38, -53, 57, -62])
(17, 65, 2, 0.5, [43, 50, 59, -62])
(17, 65.5, 2.5, 0.25, [-43, 55, -59, -62])
(17, 65.75, 2.75, 0.25, [-43, 53, -59, -62])
(17, 66, 3, 2, [36, 52, 55, 60])
