(1, 0, 1, 1, [55, 62, 67, 70])
(19, 73.5, 2.5, 0.25, [-53, 62, 65, -68])
(19, 73.75, 2.75, 0.25, [-53, 60, 63, -68])
(19, 74, 3, 1, [55, 59, 62, 67])
(19, 75, 4, 1, [58, 58, 61, 65])
(20, 76, 1, 0.5, [56, 60, 63, 72])
(20, 76.5, 1.5, 0.5, [55, -60, -63, -72])
(20, 77, 2, 0.5, [53, 65, 68, -72])
(20, 77.5, 2.5, 0.5, [51, -65, -68, -72])
(20, 78, 3, 0.5, [50, -65, -68, 70])
(20, 78.5, 3.5, 0.5, [46, 62, 67, -70])
(20, 79, 4, 0.5, [48, 63, -67, 68])
(20, 79.5, 4.5, 0.5, [50, 58, 65, -68])
(21, 80, 1, 2, [51, 58, 63, 67])
(21, 82, 3, 0.5, [51, 63, 67, 72])
(21, 82.5, 3.5, 0.5, [53, -63, -67, -72])
(21, 83, 4, 0.5, [55, 63, -67, 70])
(21, 83.5, 4.5, 0.5, [-55, 61, 65, -70])
(22, 84, 1, 0.5, [56, 60, 63, 72])
(22, 84.5, 1.5, 0.5, [55, 58, -63, -72])
(22, 85, 2, 1, [53, 56, 65, 74])
(22, 86, 3, 0.5, [51, 58, 67, 75])
(22, 86.5, 3.5, 0.5, [-51, 67, 70, 74])
(22, 87, 4, 0.5, [53, 60, -70, 72])
(22, 87.5, 4.5, 0.25, [-53, 65, 69, -72])
(22, 87.75, 4.75, 0.25, [-53, 63, -69, -72])
(23, 88, 1, 2, [55, 62, 70, 70])
(23, 90, 3, 0.5, [55, 67, 70, 75])
(23, 90.5, 3.5, 0.5, [56, -67, -70, -75])
(23, 91, 4, 0.5, [58, 65, 70, 74])
(23, 91.5, 4.5, 0.5, [-58, 67, -70, -74])
(24, 92, 1, 0.5, [53, 68, 72, 77])
(24, 92.5, 1.5, 0.5, [55, 67, 70, -77])
(24, 93, 2, 0.5, [56, 65, 68, 72])
(24, 93.5, 2.5, 0.5, [-56, 63, 67, -72])
(24, 94, 3, 0.5, [-56, 62, 65, 70])
(24, 94.5, 3.5, 0.5, [55, 64, 67, -70])
(24, 95, 4, 0.5, [53, 65, 60, 68])
(24, 95.5, 4.5, 0.5, [56, 60, 65, -68])
(25, 96, 1, 2, [60, 60, 64, 67])
(25, 98, 3, 1, [0, 0, 0, 0])
(25, 99, 4, 0.5, [56, 60, 65, 65])
(25, 99.5, 4.5, 0.5, [55, 58, -65, -65])
(26, 100, 1, 0.5, [53, 56, 65, 72])
(26, 100.5, 1.5, 0.5, [-53, 55, -65, -72])
(26, 101, 2, 0.5, [48, 56, 63, -72])
(26, 101.5, 2.5, 0.5, [50, -56, 65, -72])
(26, 102, 3, 0.5, [51, 55, 67, 70])
(26, 102.5, 3.5, 0.5, [52, 60, -67, -70])
(26, 103, 4, 0.5, [53, 60, -67, 68])
(26, 103.5, 4.5, 0.25, [-53, 62, 65, -68])
(26, 103.75, 4.75, 0.25, [-53, 60, 63, -68])
(27, 104, 1, 4, [55, 59, 62, 67])
