(1, 0, 1, 0.5, [48, 55, 64, 72])
(9, 33.5, 2.5, 0.5, [54, 57, -62, -71])
(9, 34, 3, 0.5, [52, 55, 60, 72])
(9, 34.5, 3.5, 0.5, [48, 64, 67, -72])
(9, 35, 4, 0.5, [50, 62, -67, 69])
(9, 35.5, 4.5, 0.5, [-50, -62, 66, -69])
(10, 36, 1, 2, [43, 62, 67, 71])
(10, 38, 3, 1, [43, 62, 67, 71])
(10, 39, 4, 0.5, [45, 60, -67, 72])
(10, 39.5, 4.5, 0.5, [-45, -60, 66, -72])
(11, 40, 1, 0.5, [47, 59, 67, 74])
(11, 40.5, 1.5, 0.5, [-47, -59, 69, -74])
(11, 41, 2, 1, [44, 64, 71, 74])
(11, 42, 3, 0.5, [45, 64, 69, 72])
(11, 42.5, 3.5, 0.5, [47, -64, 67, -72])
(11, 43, 4, 0.5, [48, 62, 66, 69])
(11, 43.5, 4.5, 0.5, [50, -62, -66, -69])
(12, 44, 1, 2, [43, 62, 67, 71])
(12, 46, 3, 0.5, [62, 66, 69, 74])
(12, 46.5, 3.5, 0.5, [60, 64, -69, -74])
(12, 47, 4, 0.5, [59, 62, 67, 74])
(12, 47.5, 4.5, 0.5, [57, 60, 69, -74])
(13, 48, 1, 0.5, [55, 59, 71, 74])
(13, 48.5, 1.5, 0.5, [53, -59, 69, -74])
(13, 49, 2, 0.5, [52, 59, 67, 74])
(13, 49.5, 2.5, 0.5, [50, -59, 65, -74])
(13, 50, 3, 0.5, [48, 60, 64, 76])
(13, 50.5, 3.5, 0.5, [-48, 59, -64, -76])
(13, 51, 4, 0.5, [50, 57, 66, 74])
(13, 51.5, 4.5, 0.5, [-50, -57, -66, 72])
(14, 52, 1, 2, [52, 64, 67, 71])
(14, 54, 3, 0.5, [43, 62, 67, 71])
(14, 54.5, 3.5, 0.5, [-43, -62, 65, -71])
(14, 55, 4, 0.5, [48, 60, 64, 67])
(14, 55.5, 4.5, 0.5, [47, -60, -64, -67])
(15, 56, 1, 0.5, [45, 60, -64, 69])
(15, 56.5, 1.5, 0.5, [-45, -60, 66, -69])
(15, 57, 2, 0.5, [43, 62, 67, 71])
(15, 57.5, 2.5, 0.5, [-43, -62, -67, 72])
(15, 58, 3, 0.5, [42, 62, 69, 74])
(15, 58.5, 3.5, 0.5, [-42, -62, -69, 72])
(15, 59, 4, 0.5, [43, 62, -69, 71])
(15, 59.5, 4.5, 0.5, [-43, -62, 67, -71])
(16, 60, 1, 0.5, [50, 62, -67, 69])
(16, 60.5, 1.5, 0.25, [-50, -62, 65, -69])
(16, 60.75, 1.75, 0.25, [-50, -62, 64, -69])
(16, 61, 2, 0.5, [43, 62, 65, 71])
(16, 61.5, 2.5, 0.25, [-43, 55, 64, -71])
(16, 61.75, 2.75, 0.25, [-43, -55, 62, -71])
(16, 62, 3, 2, [48, 55, 64, 72])
