(1, 0, 1, 0.5, [55, 62, 67, 70])
(24, 93, 2, 0.5, [58, 62, 65, 74])
(24, 93.5, 2.5, 0.5, [55, 67, 70, -74])
(24, 94, 3, 0.5, [51, -67, -70, 72])
(24, 94.5, 3.5, 0.25, [48, 63, 69, -72])
(24, 94.75, 3.75, 0.25, [-48, -63, 67, -72])
(24, 95, 4, 0.5, [53, 60, 69, -72])
(24, 95.5, 4.5, 0.25, [-53, 65, -69, -72])
(24, 95.75, 4.75, 0.25, [-53, 63, -69, -72])
(25, 96, 1, 2, [46, 62, 65, 70])
(25, 98, 3, 0.5, [51, 63, 67, 70])
(25, 98.5, 3.5, 0.5, [49, -63, -67, -70])
(25, 99, 4, 0.5, [48, -63, 68, 68])
(25, 99.5, 4.5, 0.5, [46, 61, 67, 70])
(26, 100, 1, 0.25, [44, 63, 68, 72])
(26, 100.25, 1.25, 0.25, [-44, 61, -68, -72])
(26, 100.5, 1.5, 0.5, [48, 63, -68, -72])
(26, 101, 2, 0.5, [49, 65, -68, 70])
(26, 101.5, 2.5, 0.25, [50, 58, 67, -70])
(26, 101.75, 2.75, 0.25, [-50, -58, 65, -70])
(26, 102, 3, 0.5, [51, 63, 67, 70])
(26, 102.5, 3.5, 0.5, [52, 61, -67, -70])
(26, 103, 4, 0.5, [53, 60, -67, 68])
(26, 103.5, 4.5, 0.25, [-53, 62, 65, -68])
(26, 103.75, 4.75, 0.25, [-53, 60, 63, -68])
(27, 104, 1, 0.5, [-53, 59, 62, 67])
(27, 104.5, 1.5, 0.25, [51, -59, 65, -67])
(27, 104.75, 1.75, 0.25, [50, -59, -65, -67])
(27, 105, 2, 0.5, [51, 60, 63, -67])
(27, 105.5, 2.5, 0.5, [53, -60, -63, -67])
(27, 106, 3, 1, [55, -60, -63, -67])
(27, 107, 4, 1, [-55, 59, 62, -67])
(28, 108, 1, 1, [43, 67, 70, 74])
(28, 109, 2, 1, [55, -67, -70, -74])
(28, 110, 3, 1, [-55, 67, 70, 75])
(28, 111, 4, 0.5, [53, -67, -70, -75])
(28, 111.5, 4.5, 0.5, [51, -67, -70, -75])
(29, 112, 1, 2, [58, 62, 70, 77])
(29, 114, 3, 1, [0, 0, 0, 0])
(29, 115, 4, 0.5, [46, 65, 70, 74])
(29, 115.5, 4.5, 0.5, [48, -65, -70, -74])
(30, 116, 1, 1, [50, 65, 70, 77])
(30, 117, 2, 0.5, [43, 67, -70, 75])
(30, 117.5, 2.5, 0.5, [45, 65, 72, -75])
(30, 118, 3, 0.5, [46, 65, -72, 74])
(30, 118.5, 3.5, 0.5, [50, -65, 70, -74])
(30, 119, 4, 0.5, [51, 67, -70, 72])
(30, 119.5, 4.5, 0.25, [53, 65, 69, -72])
(30, 119.75, 4.75, 0.25, [-53, 63, -69, -72])
(31, 120, 1, 2, [46, 62, 65, 70])
(31, 122, 3, 0.5, [43, 67, 70, 74])
(31, 122.5, 3.5, 0.5, [55, -67, -70, -74])
(31, 123, 4, 0.5, [53, 67, 72, 75])
(31, 123.5, 4.5, 0.5, [51, -67, -72, -75])
(32, 124, 1, 0.5, [50, 65, -72, 77])
(32, 124.5, 1.5, 0.25, [62, -65, 70, -77])
(32, 124.75, 1.75, 0.25, [-62, -65, 69, -77])
(32, 125, 2, 0.5, [-62, 65, 70, 74])
(32, 125.5, 2.5, 0.5, [60, 63, -70, 75])
(32, 126, 3, 0.5, [58, 62, 70, 77])
(32, 126.5, 3.5, 0.5, [57, -62, -70, -77])
(32, 127, 4, 0.5, [55, -62, -70, 75])
(32, 127.5, 4.5, 0.5, [-55, 60, 69, -75])
(33, 128, 1, 0.25, [-55, -60, 62, 74])
(33, 128.25, 1.25, 0.25, [-55, -60, 63, -74])
(33, 128.5, 1.5, 0.5, [50, 58, 65, -74])
(33, 129, 2, 0.5, [51, -58, 67, 72])
(33, 129.5, 2.5, 0.25, [53, 57, 65, -72])
(33, 129.75, 2.75, 0.25, [-53, -57, 63, -72])
(33, 130, 3, 1, [46, 58, 62, 70])
(33, 131, 4, 0.5, [53, 56, 65, 72])
(33, 131.5, 4.5, 0.5, [55, 58, -65, -72])
(34, 132, 1, 0.5, [56, 60, 65, 72])
(34, 132.5, 1.5, 0.5, [57, 63, 66, -72])
(34, 133, 2, 0.5, [58, -63, 65, 70])
(34, 133.5, 2.5, 0.5, [-58, 61, 64, -70])
(34, 134, 3, 0.5, [-58, -61, 65, 68])
(34, 134.5, 3.5, 0.5, [59, 62, -65, -68])
(34, 135, 4, 0.5, [60, 55, -65, 67])
(34, 135.5, 4.5, 0.25, [48, 60, 64, -67])
(34, 135.75, 4.75, 0.25, [-48, 58, -64, -67])
(35, 136, 1, 2, [53, 57, 60, 65])
(35, 138, 3, 0.5, [46, 62, 65, 65])
(35, 138.5, 3.5, 0.5, [58, -62, -65, -65])
(35, 139, 4, 0.5, [-58, 64, 67, 72])
(35, 139.5, 4.5, 0.25, [57, -64, -67, -72])
(35, 139.75, 4.75, 0.25, [55, -64, -67, -72])
(36, 140, 1, 0.5, [57, 65, 60, 72])
(36, 140.5, 1.5, 0.5, [62, -65, 69, -72])
(36, 141, 2, 0.5, [55, -65, -69, 70])
(36, 141.5, 2.5, 0.25, [-55, 63, 67, -70])
(36, 141.75, 2.75, 0.25, [-55, 62, -67, -70])
(36, 142, 3, 0.5, [-55, 63, 69, 72])
(36, 142.5, 3.5, 0.25, [54, 57, -69, -72])
(36, 142.75, 3.75, 0.25, [52, -57, -69, -72])
(36, 143, 4, 0.5, [54, -57, -69, 74])
(36, 143.5, 4.5, 0.25, [50, 58, 67, -74])
(36, 143.75, 4.75, 0.25, [-50, 60, 66, -74])
(37, 144, 1, 0.5, [55, 58, 67, 75])
(37, 144.5, 1.5, 0.5, [57, 60, 65, -75])
(37, 145, 2, 0.5, [58, -60, -65, 74])
(37, 145.5, 2.5, 0.5, [55, 58, 70, -74])
(37, 146, 3, 0.25, [51, 67, -70, 72])
(37, 146.25, 3.25, 0.25, [-51, 65, -70, -72])
(37, 146.5, 3.5, 0.25, [48, 63, 69, -72])
(37, 146.75, 3.75, 0.25, [-48, -63, 67, -72])
(37, 147, 4, 0.5, [53, -63, 69, -72])
(37, 147.5, 4.5, 0.25, [-53, 62, -69, -72])
(37, 147.75, 4.75, 0.25, [-53, 60, -69, -72])
(38, 148, 1, 2, [46, 62, 65, 70])
(38, 150, 3, 0.5, [58, 62, 65, 70])
(38, 150.5, 3.5, 0.5, [52, 61, 67, -70])
(38, 151, 4, 0.5, [53, 60, 65, 68])
(38, 151.5, 4.5, 0.5, [-53, 58, 67, 70])
(39, 152, 1, 0.5, [-53, 56, 68, 72])
(39, 152.5, 1.5, 0.5, [51, -56, 67, -72])
(39, 153, 2, 0.5, [50, -56, 65, 70])
(39, 153.5, 2.5, 0.25, [49, 55, 70, -70])
(39, 153.75, 2.75, 0.25, [-49, 53, -70, -70])
(39, 154, 3, 0.5, [48, 55, 64, 70])
(39, 154.5, 3.5, 0.25, [-48, 56, 60, -70])
(39, 154.75, 3.75, 0.25, [-48, 58, -60, -70])
(39, 155, 4, 0.5, [-48, 60, 65, 68])
(39, 155.5, 4.5, 0.5, [47, 62, -65, -68])
(40, 156, 1, 0.5, [48, -62, 64, 67])
(40, 156.5, 1.5, 0.25, [50, 60, -64, -67])
(40, 156.75, 1.75, 0.25, [-50, 59, -64, -67])
(40, 157, 2, 0.5, [51, 60, 63, -67])
(40, 157.5, 2.5, 0.5, [53, -60, -63, -67])
(40, 158, 3, 0.5, [55, -60, 62, -67])
(40, 158.5, 3.5, 0.25, [-55, 59, -62, -67])
(40, 158.75, 3.75, 0.25, [-55, 57, -62, -67])
(40, 159, 4, 1, [-55, 59, -62, -67])
