(1, 0, 1, 1, [0, 0, 0, 60])
(5, 18, 3, 0.5, [48, 60, 63, 67])
(5, 18.5, 3.5, 0.5, [50, -60, 62, -67])
(5, 19, 4, 0.5, [51, 55, 60, 67])
(5, 19.5, 4.5, 0.5, [48, -55, -60, -67])
(6, 20, 1, 0.5, [45, -55, -60, 72])
(6, 20.5, 1.5, 0.25, [-45, 54, 62, -72])
(6, 20.75, 1.75, 0.25, [-45, -54, 63, -72])
(6, 21, 2, 0.5, [46, 55, 62, 70])
(6, 21.5, 2.5, 0.5, [48, -55, -62, -70])
(6, 22, 3, 0.5, [50, 54, 62, 69])
(6, 22.5, 3.5, 0.5, [46, 58, -62, -69])
(6, 23, 4, 0.5, [51, -58, -62, 67])
(6, 23.5, 4.5, 0.25, [-51, 57, 60, 69])
(6, 23.75, 4.75, 0.25, [-51, 55, -60, -69])
(7, 24, 1, 0.5, [50, 54, 62, 70])
(7, 24.5, 1.5, 0.5, [48, 55, 63, -70])
(7, 25, 2, 0.5, [50, -55, -63, 69])
(7, 25.5, 2.5, 0.25, [-50, 54, 62, -69])
(7, 25.75, 2.75, 0.25, [-50, -54, 60, -69])
(7, 26, 3, 2, [43, 55, 58, 67])
(8, 28, 1, 1, [0, 0, 0, 0])
(8, 29, 2, 0.5, [50, 53, 62, 69])
(8, 29.5, 2.5, 0.5, [48, 51, 63, -69])
(8, 30, 3, 0.5, [46, 50, 65, 70])
(8, 30.5, 3.5, 0.5, [50, 53, 62, -70])
(8, 31, 4, 0.5, [51, 55, 58, 67])
(8, 31.5, 4.5, 0.5, [-51, -55, 60, -67])
(9, 32, 1, 0.5, [47, 55, 62, 67])
(9, 32.5, 1.5, 0.5, [45, -55, 60, -67])
(9, 33, 2, 0.5, [47, -55, 62, 62])
(9, 33.5, 2.5, 0.5, [43, 53, 59, -62])
(9, 34, 3, 0.5, [48, 51, 55, 63])
(9, 34.5, 3.5, 0.25, [43, -51, 57, -63])
(9, 34.75, 3.75, 0.25, [-43, 53, 59, -63])
(9, 35, 4, 0.5, [39, 55, 60, 63])
(9, 35.5, 4.5, 0.5, [36, -55, -60, -63])
(10, 36, 1, 0.5, [43, 55, -60, 62])
(10, 36.5, 1.5, 0.25, [-43, -55, 59, -62])
(10, 36.75, 1.75, 0.25, [-43, -55, 57, -62])
(10, 37, 2, 1, [-43, -55, 59, -62])
(10, 38, 3, 0.5, [44, 51, 60, 60])
(10, 38.5, 3.5, 0.25, [43, 53, -60, -60])
(10, 38.75, 3.75, 0.25, [-43, 55, -60, -60])
(10, 39, 4, 0.5, [41, 56, -60, 62])
(10, 39.5, 4.5, 0.25, [43, 55, 59, -62])
(10, 39.75, 4.75, 0.25, [-43, 53, -59, -62])
(11, 40, 1, 0.5, [48, 51, 55, 63])
(11, 40.5, 1.5, 0.25, [46, -51, 56, -63])
(11, 40.75, 1.75, 0.25, [-46, -51, 58, -63])
(11, 41, 2, 0.5, [44, -51, 60, 65])
(11, 41.5, 2.5, 0.5, [46, 50, 58, -65])
(11, 42, 3, 0.5, [39, 51, 58, 67])
(11, 42.5, 3.5, 0.25, [41, 50, 59, -67])
(11, 42.75, 3.75, 0.25, [43, -50, -59, -67])
(11, 43, 4, 0.5, [44, 48, 60, 65])
(11, 43.5, 4.5, 0.25, [43, 56, 62, -65])
(11, 43.75, 4.75, 0.25, [41, -56, -62, -65])
(12, 44, 1, 0.5, [43, 47, -62, 63])
(12, 44.5, 1.5, 0.5, [39, 55, 60, -63])
(12, 45, 2, 0.5, [41, 56, -60, 62])
(12, 45.5, 2.5, 0.25, [43, 55, 59, -62])
(12, 45.75, 2.75, 0.25, [-43, 53, -59, -62])
(12, 46, 3, 2, [36, 51, 55, 60])
(13, 48, 1, 0.5, [41, 53, 57, 72])
(13, 48.5, 1.5, 0.5, [43, -53, 58, -72])
(13, 49, 2, 0.5, [45, -53, 60, 72])
(13, 49.5, 2.5, 0.5, [41, -53, 57, -72])
(13, 50, 3, 0.5, [46, 53, 58, 74])
(13, 50.5, 3.5, 0.5, [-46, 55, -58, -74])
(13, 51, 4, 0.5, [53, 57, 60, 72])
(13, 51.5, 4.5, 0.5, [57, 53, 65, -72])
(14, 52, 1, 0.5, [50, 58, 65, 74])
(14, 52.5, 1.5, 0.5, [51, 55, 67, -74])
(14, 53, 2, 0.5, [53, 62, 68, 71])
(14, 53.5, 2.5, 0.5, [50, -62, 65, -71])
(14, 54, 3, 0.5, [52, 60, 67, 72])
(14, 54.5, 3.5, 0.5, [48, 58, 64, -72])
(14, 55, 4, 0.5, [53, -58, 65, -72])
(14, 55.5, 4.5, 0.5, [-53, 56, -65, -72])
(15, 56, 1, 0.5, [48, 55, -65, 72])
(15, 56.5, 1.5, 0.25, [-48, -55, 64, -72])
(15, 56.75, 1.75, 0.25, [-48, -55, 62, -72])
(15, 57, 2, 1, [-48, -55, 64, -72])
(15, 58, 3, 0.5, [46, 55, 62, 74])
(15, 58.5, 3.5, 0.5, [48, -55, 64, -74])
(15, 59, 4, 0.5, [50, 62, 66, 69])
(15, 59.5, 4.5, 0.5, [-50, 60, 62, -69])
(16, 60, 1, 0.5, [-50, 58, 67, 70])
(16, 60.5, 1.5, 0.5, [51, 60, -67, -70])
(16, 61, 2, 0.5, [53, 62, 59, 67])
(16, 61.5, 2.5, 0.5, [50, -62, -59, -67])
(16, 62, 3, 0.5, [51, 55, 60, 67])
(16, 62.5, 3.5, 0.5, [53, -55, -60, -67])
(16, 63, 4, 0.5, [55, -55, -60, 62])
(16, 63.5, 4.5, 0.5, [53, -55, 59, -62])
(17, 64, 1, 0.5, [51, 55, 60, 63])
(17, 64.5, 1.5, 0.5, [50, -55, -60, -63])
(17, 65, 2, 0.5, [48, -55, -60, -63])
(17, 65.5, 2.5, 0.25, [-48, 54, 59, -63])
(17, 65.75, 2.75, 0.25, [-48, -54, 57, -63])
(17, 66, 3, 2, [43, 55, 59, 62])
(18, 68, 1, 0.5, [46, 55, 62, 67])
(18, 68.5, 1.5, 0.5, [48, 57, -62, -67])
(18, 69, 2, 0.5, [50, 58, -62, 66])
(18, 69.5, 2.5, 0.5, [45, 60, -62, -66])
(18, 70, 3, 0.5, [46, 58, 62, 67])
(18, 70.5, 3.5, 0.5, [-46, 57, -62, -67])
(18, 71, 4, 0.5, [48, 55, 63, 69])
(18, 71.5, 4.5, 0.5, [-48, 54, -63, -69])
(19, 72, 1, 0.5, [-48, 55, -63, 70])
(19, 72.5, 1.5, 0.5, [49, -55, 64, -70])
(19, 73, 2, 0.5, [50, 62, 65, 69])
(19, 73.5, 2.5, 0.5, [46, -62, 66, -69])
(19, 74, 3, 0.5, [51, -62, 67, 67])
(19, 74.5, 3.5, 0.5, [-51, 60, 55, -67])
(19, 75, 4, 0.5, [50, 62, 57, 66])
(19, 75.5, 4.5, 0.5, [-50, -62, 60, -66])
(20, 76, 1, 0.5, [43, 62, -60, 67])
(20, 76.5, 1.5, 0.25, [-43, -62, 58, -67])
(20, 76.75, 1.75, 0.25, [-43, -62, 57, -67])
(20, 77, 2, 1, [-43, -62, 58, -67])
(20, 78, 3, 0.5, [50, 53, 65, 69])
(20, 78.5, 3.5, 0.5, [-50, -53, 63, -69])
(20, 79, 4, 0.5, [43, 55, 62, 71])
(20, 79.5, 4.5, 0.5, [-43, -55, 65, -71])
(21, 80, 1, 0.5, [48, 55, -65, 72])
(21, 80.5, 1.5, 0.25, [-48, -55, 63, -72])
(21, 80.75, 1.75, 0.25, [-48, -55, 62, -72])
(21, 81, 2, 1, [-48, -55, 63, -72])
(21, 82, 3, 0.5, [48, 60, 63, 67])
(21, 82.5, 3.5, 0.5, [46, -60, -63, -67])
(21, 83, 4, 0.5, [44, -60, -63, 65])
(21, 83.5, 4.5, 0.25, [46, 58, 62, -65])
(21, 83.75, 4.75, 0.25, [-46, 56, -62, -65])
(22, 84, 1, 0.5, [39, 55, -62, 67])
(22, 84.5, 1.5, 0.5, [41, -55, 60, -67])
(22, 85, 2, 0.5, [43, -55, -60, 62])
(22, 85.5, 2.5, 0.5, [-43, -55, 59, -62])
(22, 86, 3, 0.5, [36, -55, 60, 63])
(22, 86.5, 3.5, 0.5, [38, 53, -60, -63])
(22, 87, 4, 0.5, [39, 55, -60, -63])
(22, 87.5, 4.5, 0.5, [36, 57, -60, -63])
(23, 88, 1, 2, [43, 58, 62, 62])
(23, 90, 3, 0.5, [50, 59, 62, 65])
(23, 90.5, 3.5, 0.5, [48, 60, -62, -65])
(23, 91, 4, 0.5, [47, 62, 55, -65])
(23, 91.5, 4.5, 0.5, [50, -62, -55, -65])
(24, 92, 1, 0.5, [48, 55, 60, 63])
(24, 92.5, 1.5, 0.5, [-48, -55, 58, -63])
(24, 93, 2, 0.5, [-48, 53, 56, 62])
(24, 93.5, 2.5, 0.5, [46, 55, 58, -62])
(24, 94, 3, 0.5, [46, 52, 55, 60])
(24, 94.5, 3.5, 0.5, [44, 53, 56, -60])
(24, 95, 4, 0.5, [43, 55, 50, 59])
(24, 95.5, 4.5, 0.5, [41, -55, 62, -59])
(25, 96, 1, 0.5, [39, -55, 60, 60])
(25, 96.5, 1.5, 0.5, [38, 53, 59, 62])
(25, 97, 2, 0.5, [36, 55, 60, 63])
(25, 97.5, 2.5, 0.5, [39, -55, -60, -63])
(25, 98, 3, 0.5, [41, 56, -60, 62])
(25, 98.5, 3.5, 0.5, [38, -56, -60, -62])
(25, 99, 4, 0.5, [43, 55, 59, -62])
(25, 99.5, 4.5, 0.5, [-43, 53, -59, -62])
(26, 100, 1, 0.5, [36, -53, 55, 60])
(26, 100.5, 1.5, 0.25, [-36, 51, -55, -60])
(26, 100.75, 1.75, 0.25, [-36, 50, -55, -60])
(26, 101, 2, 1, [-36, 51, -55, -60])
(26, 102, 3, 0.5, [48, 56, 60, 63])
(26, 102.5, 3.5, 0.5, [-48, 55, -60, -63])
(26, 103, 4, 0.5, [50, 53, 58, 65])
(26, 103.5, 4.5, 0.5, [-50, 58, -58, -65])
(27, 104, 1, 0.5, [51, 55, -58, 67])
(27, 104.5, 1.5, 0.5, [50, -55, -58, -67])
(27, 105, 2, 0.5, [48, 60, 63, 69])
(27, 105.5, 2.5, 0.5, [53, 57, 60, -69])
(27, 106, 3, 0.5, [50, 53, 62, 70])
(27, 106.5, 3.5, 0.5, [48, -53, 63, -70])
(27, 107, 4, 0.5, [50, -53, 65, 69])
(27, 107.5, 4.5, 0.5, [46, 58, 62, -69])
(28, 108, 1, 2, [51, 58, 63, 67])
(28, 110, 3, 1, [0, 0, 0, 0])
(28, 111, 4, 0.5, [45, 60, 63, 65])
(28, 111.5, 4.5, 0.5, [47, 55, 62, -65])
(29, 112, 1, 0.5, [48, 55, -62, 63])
(29, 112.5, 1.5, 0.5, [44, 56, 60, -63])
(29, 113, 2, 0.5, [41, -56, -60, 62])
(29, 113.5, 2.5, 0.25, [43, 55, 59, -62])
(29, 113.75, 2.75, 0.25, [-43, 53, -59, -62])
(29, 114, 3, 2, [44, 51, 60, 60])
(30, 116, 1, 0.5, [43, 55, 59, 62])
(30, 116.5, 1.5, 0.5, [45, -55, 60, -62])
(30, 117, 2, 0.5, [47, -55, 62, -62])
(30, 117.5, 2.5, 0.5, [43, -55, -62, -62])
(30, 118, 3, 0.5, [48, 55, -62, 63])
(30, 118.5, 3.5, 0.5, [-48, 56, 60, -63])
(30, 119, 4, 0.5, [50, -56, 59, 65])
(30, 119.5, 4.5, 0.25, [-50, 55, 62, -65])
(30, 119.75, 4.75, 0.25, [-50, 53, -62, -65])
(31, 120, 1, 0.5, [-50, 55, 55, 63])
(31, 120.5, 1.5, 0.25, [48, 53, 56, -63])
(31, 120.75, 1.75, 0.25, [-48, 51, -56, -63])
(31, 121, 2, 0.5, [-48, 53, -56, 65])
(31, 121.5, 2.5, 0.25, [47, 51, 55, -65])
(31, 121.75, 2.75, 0.25, [-47, 50, -55, -65])
(31, 122, 3, 0.5, [48, 51, -55, 60])
(31, 122.5, 3.5, 0.5, [42, -51, 57, -60])
(31, 123, 4, 0.25, [43, 50, 55, 59])
(31, 123.25, 4.25, 0.25, [-43, 51, -55, -59])
(31, 123.5, 4.5, 0.5, [-43, 53, -55, -59])
(32, 124, 1, 0.5, [36, -53, 55, 60])
(32, 124.5, 1.5, 0.25, [-36, 52, -55, -60])
(32, 124.75, 1.75, 0.25, [-36, 50, -55, -60])
(32, 125, 2, 3, [-36, 52, -55, -60])
