(0, 0, 1, 0.5, [60, 60, 67, 75])
(10, 39, 3, 1, [60, 63, 67, 72])
(10, 40, 4, 0.5, [55, 67, 70, 75])
(10, 40.5, 4.5, 0.5, [57, -67, -70, -75])
(11, 41, 1, 0.5, [58, 65, 70, 74])
(11, 41.5, 1.5, 0.5, [-58, -65, 69, -74])
(11, 42, 2, 0.5, [52, 67, 67, 72])
(11, 42.5, 2.5, 0.5, [54, -67, -67, -72])
(11, 43, 3, 0.5, [55, 62, 67, 70])
(11, 43.5, 3.5, 0.5, [-55, -62, 70, -70])
(11, 44, 4, 0.5, [48, 64, 68, 72])
(11, 44.5, 4.5, 0.5, [-48, -64, 67, -72])
(12, 45, 1, 0.5, [53, 60, 65, 68])
(12, 45.5, 1.5, 0.5, [56, -60, 64, 67])
(12, 46, 2, 0.5, [55, 60, 65, 68])
(12, 46.5, 2.5, 0.5, [53, -60, -65, -68])
(12, 47, 3, 1, [60, 60, 64, 67])
(12, 48, 4, 1, [56, 60, 63, 72])
(13, 49, 1, 0.5, [-56, 62, 65, 70])
(13, 49.5, 1.5, 0.5, [-56, 60, -65, -70])
(13, 50, 2, 0.5, [55, 58, 70, 75])
(13, 50.5, 2.5, 0.5, [53, -58, 68, -75])
(13, 51, 3, 0.5, [55, -58, 67, -75])
(13, 51.5, 3.5, 0.5, [56, -58, -67, -75])
(13, 52, 4, 1, [58, 58, 65, 74])
(14, 53, 1, 1, [51, 58, 67, 75])
(14, 54, 2, 1, [63, 67, 67, 70])
(14, 55, 3, 0.5, [63, 65, 69, 72])
(14, 55.5, 3.5, 0.5, [65, -65, -69, -72])
(14, 56, 4, 0.5, [63, 65, 71, 74])
(14, 56.5, 4.5, 0.5, [62, -65, -71, -74])
(15, 57, 1, 0.5, [60, 67, 72, 75])
(15, 57.5, 1.5, 0.5, [62, 65, -72, 77])
(15, 58, 2, 0.5, [60, 63, 67, 79])
(15, 58.5, 2.5, 0.5, [58, 62, -67, -79])
(15, 59, 3, 0.5, [56, 60, 72, 77])
(15, 59.5, 3.5, 0.5, [-56, 62, -72, -77])
(15, 60, 4, 0.5, [-56, 63, -72, 75])
(15, 60.5, 4.5, 0.25, [55, 65, -72, -75])
(15, 60.75, 4.75, 0.25, [-55, 67, -72, -75])
(16, 61, 1, 1, [53, 68, -72, 74])
(16, 62, 2, 0.5, [55, 67, 71, 74])
(16, 62.5, 2.5, 0.5, [-55, 65, -71, -74])
(16, 63, 3, 1, [48, 64, 67, 72])
